URS00006EFD05	SNOPY	Mus_musculus300407	10090	snoRNA	SNORA17
URS00006EFD75	SNOPY	Mus_musculus300708	10090	snoRNA	SNORA36 (ACA36)
URS00006F0757	SNOPY	Mus_musculus300207	10090	snoRNA	SNORD115
URS00006F0FAC	SNOPY	Homo_sapiens300033	9606	snoRNA	SNORD114-25
URS00006F147E	SNOPY	Arabidopsis_thaliana300082	3702	snoRNA	SnoR53Y
URS00006F176E	SNOPY	Mus_musculus300409	10090	snoRNA	SNORA17
URS00006F17B1	SNOPY	Homo_sapiens300075	9606	snoRNA	SNORA33L2
URS00006F17ED	SNOPY	Mus_musculus300495	10090	snoRNA	SNORA17
URS00006F196D	SNOPY	Mus_musculus300076	10090	snoRNA	SNORA17 (ACA17)
URS00006F1E65	SNOPY	Mus_musculus300386	10090	snoRNA	SNORA17 (ACA17)
URS00006F1FA5	SNOPY	Danio_rerio300141	7955	snoRNA	SNORD52
URS00006F215A	SNOPY	Mus_musculus300285	10090	snoRNA	SNORA17
URS00006F2443	SNOPY	Saccharomyces_cerevisiae300021	4932	snoRNA	snR189
URS00006F27EB	SNOPY	Homo_sapiens300481	9606	snoRNA	SNORA73B
URS00006F2D78	SNOPY	Homo_sapiens300064	9606	snoRNA	SNORA70G
URS00006F3061	SNOPY	Mus_musculus300631	10090	snoRNA	SNORA17
URS00006F3336	SNOPY	Homo_sapiens300086	9606	snoRNA	SNORA8@
URS00006F3750	SNOPY	Mus_musculus300908	10090	snoRNA	SNORA5 (ACA5)
URS00006F3790	SNOPY	Mus_musculus300910	10090	snoRNA	SNORD45
URS00006F383A	SNOPY	Mus_musculus300373	10090	snoRNA	SNORA17 (ACA17)
URS00006F383B	SNOPY	Mus_musculus300460	10090	snoRNA	SNORA17
URS00006F39E7	SNOPY	Homo_sapiens300081	9606	snoRNA	SNORD104
URS00006F3B25	SNOPY	Homo_sapiens300377	9606	snoRNA	SNORA1L2
URS00006F3E7D	SNOPY	Mus_musculus300761	10090	snoRNA	SNORA3 (ACA3)
URS00006F4134	SNOPY	Homo_sapiens300107	9606	snoRNA	SNORA51L8
URS00006F41F5	SNOPY	Mus_musculus300750	10090	snoRNA	SNORD88
URS00006F4219	SNOPY	Mus_musculus300525	10090	snoRNA	SNORA17
URS00006F44DC	SNOPY	Mus_musculus300878	10090	snoRNA	SNORA79 (ACA65)
URS00006F4B0A	SNOPY	Danio_rerio300223	7955	snoRNA	snoU6-53
URS00006F4C22	SNOPY	Mus_musculus300006	10090	snoRNA	SNORD86
URS00006F4DFA	SNOPY	Homo_sapiens300170	9606	snoRNA	SNORA11BL2
URS00006F4E4F	SNOPY	Homo_sapiens300515	9606	snoRNA	SNORD116-15
URS00006F50F2	SNOPY	Danio_rerio300260	7955	snoRNA	SNORD97
URS00006F54CC	SNOPY	Danio_rerio300284	7955	snoRNA	SNORA36
URS00006F59D9	SNOPY	Homo_sapiens300658	9606	snoRNA	SNORA62
URS00006F5CC5	SNOPY	Mus_musculus300089	10090	snoRNA	SNORA58 (ACA58)
URS00006F5D22	SNOPY	Danio_rerio300042	7955	snoRNA	SNORA3
URS00006F5E4E	SNOPY	Danio_rerio300253	7955	snoRNA	SNORA29
URS00006F5E77	SNOPY	Homo_sapiens300259	9606	snoRNA	SNORD56L5
URS00006F6532	SNOPY	Mus_musculus300428	10090	snoRNA	SNORA55 (ACA55)
URS00006F6787	SNOPY	Danio_rerio300114	7955	snoRNA	SNORD36
URS00006F6999	SNOPY	Homo_sapiens300612	9606	snoRNA	SNORA7B
URS00006F73B7	SNOPY	Mus_musculus300575	10090	snoRNA	SNORA17
URS00006F7AB2	SNOPY	Homo_sapiens300057	9606	snoRNA	SNORD65L3
URS00006F7E77	SNOPY	Mus_musculus300325	10090	snoRNA	SNORA17
URS00006F7F32	SNOPY	Homo_sapiens300648	9606	snoRNA	SNORA77
URS00006F7FE3	SNOPY	Homo_sapiens300736	9606	snoRNA	SNORD14B
URS00006F7FE6	SNOPY	Danio_rerio300000	7955	snoRNA	SNORD60
URS00006F815E	SNOPY	Mus_musculus300326	10090	snoRNA	SNORA17
URS00006F89B3	SNOPY	Homo_sapiens300606	9606	snoRNA	AC137935.2
URS00006F8A66	SNOPY	Homo_sapiens300533	9606	snoRNA	SNORD50B
URS00006F8A72	SNOPY	Homo_sapiens300725	9606	snoRNA	SNORD51L1
URS00006F8AA1	SNOPY	Arabidopsis_thaliana300087	3702	snoRNA	SnoR6-1
URS00006F8BBF	SNOPY	Mus_musculus300205	10090	snoRNA	SNORD115
URS00006F8BBF	SNOPY	Mus_musculus300206	10090	snoRNA	SNORD115
URS00006F904E	SNOPY	Danio_rerio300206	7955	snoRNA	SNORA68
URS00006F905B	SNOPY	Mus_musculus300571	10090	snoRNA	SNORA17
URS00006F9794	SNOPY	Mus_musculus300725	10090	snoRNA	SNORA17
URS00006F993A	SNOPY	Homo_sapiens300576	9606	snoRNA	SNORD116-21
URS00006F9C49	SNOPY	Homo_sapiens300288	9606	snoRNA	SNORA62L3
URS00006F9C54	SNOPY	Mus_musculus300350	10090	snoRNA	SNORA17
URS00006F9CCF	SNOPY	Homo_sapiens300291	9606	snoRNA	SNORD118L5
URS00006F9D80	SNOPY	Danio_rerio300053	7955	snoRNA	U3
URS00006FA44E	SNOPY	Homo_sapiens300729	9606	snoRNA	SNORA11E
URS00006FA4FC	SNOPY	Danio_rerio300038	7955	snoRNA	U3
URS00006FA85B	SNOPY	Danio_rerio300049	7955	snoRNA	U3
URS00006FA968	SNOPY	Mus_musculus300109	10090	snoRNA	SNORA17
URS00006FA9B1	SNOPY	Danio_rerio300222	7955	snoRNA	snoU6-53
URS00006FAE64	SNOPY	Mus_musculus300168	10090	snoRNA	SNORA17
URS00006FAF62	SNOPY	Mus_musculus300841	10090	snoRNA	SNORA36 (ACA36)
URS00006FB033	SNOPY	Mus_musculus300577	10090	snoRNA	SNORA61 (ACA61)
URS00006FB2B2	SNOPY	Mus_musculus300906	10090	snoRNA	SNORA41 (ACA41)
URS00006FB42E	SNOPY	Mus_musculus300612	10090	snoRNA	SNORA61 (ACA61)
URS00006FB7D7	SNOPY	Danio_rerio300105	7955	snoRNA	SNORD35
URS00006FB870	SNOPY	Homo_sapiens300142	9606	snoRNA	SNORD23
URS00006FB88C	SNOPY	Homo_sapiens300106	9606	snoRNA	SNORA27L2
URS00006FB8B0	SNOPY	Homo_sapiens300681	9606	snoRNA	SNORA77
URS00006FB8C1	SNOPY	Danio_rerio300093	7955	snoRNA	SNORD58
URS00006FB941	SNOPY	Mus_musculus300423	10090	snoRNA	SNORA17 (ACA17)
URS00006FBAA2	SNOPY	Mus_musculus300110	10090	snoRNA	SNORD50
URS00006FBAA2	SNOPY	Mus_musculus300896	10090	snoRNA	SNORD50
URS00006FBAC9	SNOPY	Mus_musculus300611	10090	snoRNA	SNORA44 (ACA44)
URS00006FBE79	SNOPY	Mus_musculus300696	10090	snoRNA	SNORA17
URS00006FC13B	SNOPY	Mus_musculus300812	10090	snoRNA	SNORD71
URS00006FC25F	SNOPY	Mus_musculus300769	10090	snoRNA	SNORA54 (ACA54)
URS00006FC667	SNOPY	Homo_sapiens300397	9606	snoRNA	AL160394.19
URS00006FC7DA	SNOPY	Mus_musculus300485	10090	snoRNA	SNORA17
URS00006FC944	SNOPY	Mus_musculus300783	10090	snoRNA	SNORD70
URS00006FCA18	SNOPY	Mus_musculus300836	10090	snoRNA	SNORA11
URS00006FD3F7	SNOPY	Mus_musculus300921	10090	snoRNA	SNORA32 (ACA32)
URS00006FD4C6	SNOPY	Homo_sapiens300428	9606	snoRNA	SNORA51L12
URS00006FD88E	SNOPY	Mus_musculus300856	10090	snoRNA	SNORA11 (U107)
URS00006FE4DE	SNOPY	Mus_musculus300686	10090	snoRNA	SNORA17
URS00006FE5DB	SNOPY	Mus_musculus300388	10090	snoRNA	SNORA17
URS00006FE7CD	SNOPY	Homo_sapiens300615	9606	snoRNA	AC112907.7
URS00006FE8EC	SNOPY	Mus_musculus300615	10090	snoRNA	SNORD52
URS00006FED88	SNOPY	Homo_sapiens300024	9606	snoRNA	SNORD114-19
URS00006FF0B3	SNOPY	Arabidopsis_thaliana300060	3702	snoRNA	SnoR31
URS00006FFE91	SNOPY	Homo_sapiens300498	9606	snoRNA	SNORA70B
URS00006FFFCC	SNOPY	Mus_musculus300700	10090	snoRNA	SNORA2 (ACA2a)
URS00007001C6	SNOPY	Mus_musculus300792	10090	snoRNA	snoU6-53
URS00007002B0	SNOPY	Mus_musculus300452	10090	snoRNA	SNORA17
URS0000700C3B	SNOPY	Mus_musculus300265	10090	snoRNA	SNORA17
URS0000700FD3	SNOPY	Homo_sapiens300118	9606	snoRNA	SNORD116-3
URS0000700FD3	SNOPY	Homo_sapiens300124	9606	snoRNA	SNORD116-9
URS00007012BC	SNOPY	Mus_musculus300327	10090	snoRNA	SNORA17
URS00007012BC	SNOPY	Mus_musculus300728	10090	snoRNA	SNORA17
URS0000701472	SNOPY	Homo_sapiens300675	9606	snoRNA	SNORA72
URS00007014CB	SNOPY	Homo_sapiens300354	9606	snoRNA	SNORD112
URS00007014F1	SNOPY	Arabidopsis_thaliana300204	3702	snoRNA	SnoR80-2
URS00007015C3	SNOPY	Mus_musculus300751	10090	snoRNA	SNORD88
URS000070168F	SNOPY	Homo_sapiens300007	9606	snoRNA	SNORA1L1
URS0000701BA1	SNOPY	Homo_sapiens300269	9606	snoRNA	SNORA9
URS0000701FC1	SNOPY	Mus_musculus300947	10090	snoRNA	snR38-2
URS000070238A	SNOPY	Mus_musculus300328	10090	snoRNA	SNORA17
URS0000702AC6	SNOPY	Mus_musculus300655	10090	snoRNA	SNORD115
URS0000702AC6	SNOPY	Mus_musculus300657	10090	snoRNA	SNORD115
URS0000703000	SNOPY	Mus_musculus300124	10090	snoRNA	SNORD115
URS000070315A	SNOPY	Danio_rerio300075	7955	snoRNA	U8
URS000070317C	SNOPY	Mus_musculus300640	10090	snoRNA	snosnR60_Z15
URS0000703E8A	SNOPY	Danio_rerio300213	7955	snoRNA	SNORA18
URS00007041A9	SNOPY	Homo_sapiens300552	9606	snoRNA	SNORA36C
URS000070481E	SNOPY	Homo_sapiens300345	9606	snoRNA	SNORA7A
URS0000704C31	SNOPY	Mus_musculus300111	10090	snoRNA	SNORA17 (ACA17)
URS000070509B	SNOPY	Mus_musculus300681	10090	snoRNA	SNORA17
URS000070530B	SNOPY	Homo_sapiens300401	9606	snoRNA	SNORA72L6
URS0000705383	SNOPY	Homo_sapiens300298	9606	snoRNA	SNORD118L10
URS00007055D5	SNOPY	Homo_sapiens300388	9606	snoRNA	SNORD77L1
URS0000705682	SNOPY	Mus_musculus300271	10090	snoRNA	SNORA70 (U70)
URS00007058CF	SNOPY	Mus_musculus300436	10090	snoRNA	SNORA17
URS00007061E9	SNOPY	Danio_rerio300264	7955	snoRNA	SNORA16
URS0000706354	SNOPY	Mus_musculus300004	10090	snoRNA	SNORA73
URS000070715C	SNOPY	Mus_musculus300302	10090	snoRNA	SNORA17
URS000070722D	SNOPY	Danio_rerio300028	7955	snoRNA	U3
URS00007072D0	SNOPY	Danio_rerio300273	7955	snoRNA	SNORA5
URS00007080C0	SNOPY	Mus_musculus300720	10090	snoRNA	SNORA38 (ACA38)
URS0000708227	SNOPY	Homo_sapiens300349	9606	snoRNA	SNORD93
URS00007083C0	SNOPY	Mus_musculus300601	10090	snoRNA	SNORA51 (ACA51)
URS0000708478	SNOPY	Homo_sapiens300254	9606	snoRNA	SNORA36BL1
URS00007084FE	SNOPY	Danio_rerio300061	7955	snoRNA	SNORD88
URS0000708654	SNOPY	Mus_musculus300621	10090	snoRNA	SNORA17 (ACA17)
URS000070873A	SNOPY	Mus_musculus300401	10090	snoRNA	SNORA67 (U67)
URS000070876C	SNOPY	Homo_sapiens300135	9606	snoRNA	SNORA70BL4
URS0000708BF0	SNOPY	Danio_rerio300055	7955	snoRNA	U3
URS0000708BF0	SNOPY	Danio_rerio300066	7955	snoRNA	U3
URS0000708BF0	SNOPY	Danio_rerio300069	7955	snoRNA	U3
URS0000708BF0	SNOPY	Danio_rerio300244	7955	snoRNA	U3
URS0000708BF0	SNOPY	Danio_rerio300245	7955	snoRNA	U3
URS0000708C7D	SNOPY	Homo_sapiens300152	9606	snoRNA	SNORA72L5
URS0000708D75	SNOPY	Homo_sapiens300001	9606	snoRNA	SNORA48L6
URS0000709046	SNOPY	Mus_musculus300450	10090	snoRNA	SNORA17
URS0000709216	SNOPY	Mus_musculus300944	10090	snoRNA	SNORA21 (ACA21)
URS00007095BB	SNOPY	Danio_rerio300262	7955	snoRNA	SNORD15
URS0000709C68	SNOPY	Danio_rerio300054	7955	snoRNA	U3
URS000070A2BF	SNOPY	Mus_musculus300692	10090	snoRNA	SNORA17
URS000070A3B6	SNOPY	Mus_musculus300892	10090	snoRNA	SNORD18
URS000070A598	SNOPY	Mus_musculus300387	10090	snoRNA	SNORA17 (ACA17)
URS000070A7BB	SNOPY	Mus_musculus300929	10090	snoRNA	SNORA24 (ACA24)
URS000070A7D7	SNOPY	Mus_musculus300793	10090	snoRNA	SNORA61
URS000070ACD4	SNOPY	Danio_rerio300123	7955	snoRNA	SNORD14
URS000070AD14	SNOPY	Mus_musculus300649	10090	snoRNA	SNORD115
URS000070B9F3	SNOPY	Homo_sapiens300195	9606	snoRNA	SNORA70EL2
URS000070BD13	SNOPY	Mus_musculus300312	10090	snoRNA	SNORA17
URS000070BFC2	SNOPY	Homo_sapiens300296	9606	snoRNA	SNORA25L11
URS000070C400	SNOPY	Homo_sapiens300117	9606	snoRNA	SNORD116-2
URS000070C7F1	SNOPY	Homo_sapiens300061	9606	snoRNA	AL137790.4
URS000070C9F9	SNOPY	Danio_rerio300261	7955	snoRNA	SNORA35
URS000070CBF5	SNOPY	Mus_musculus300419	10090	snoRNA	SNORA71 (U71b)
URS000070CE4A	SNOPY	Mus_musculus300391	10090	snoRNA	SNORA31 (ACA31)
URS000070D5F2	SNOPY	Danio_rerio300210	7955	snoRNA	SNORA65
URS000070D889	SNOPY	Mus_musculus300854	10090	snoRNA	SNORA72 (U72)
URS000070DC51	SNOPY	Danio_rerio300227	7955	snoRNA	SNORA19
URS000070DCA0	SNOPY	Mus_musculus300382	10090	snoRNA	SNORA17 (ACA17)
URS000070E5A1	SNOPY	Mus_musculus300331	10090	snoRNA	SNORA17
URS000070E79F	SNOPY	Mus_musculus300304	10090	snoRNA	SNORA9 (ACA9)
URS000070EDE2	SNOPY	Mus_musculus300461	10090	snoRNA	SNORA2 (ACA2a)
URS000070F1D8	SNOPY	Homo_sapiens300363	9606	snoRNA	SNORA45
URS000070F492	SNOPY	Homo_sapiens300427	9606	snoRNA	SNORD95L1
URS000070F66C	SNOPY	Mus_musculus300834	10090	snoRNA	SNORA72 (U72)
URS000070FA13	SNOPY	Mus_musculus300680	10090	snoRNA	SNORA17 (ACA17)
URS000070FA81	SNOPY	Mus_musculus300690	10090	snoRNA	SNORA17
URS000070FDEE	SNOPY	Mus_musculus300791	10090	snoRNA	SNORA17 (ACA17)
URS000071037B	SNOPY	Homo_sapiens300278	9606	snoRNA	SNORD116-25
URS00007107D5	SNOPY	Mus_musculus300500	10090	snoRNA	SNORA24 (ACA24)
URS000071087B	SNOPY	Homo_sapiens300136	9606	snoRNA	SNORD65L2
URS0000711062	SNOPY	Mus_musculus300587	10090	snoRNA	SNORA17 (ACA17)
URS00007114CA	SNOPY	Mus_musculus300286	10090	snoRNA	SNORA17
URS0000711A49	SNOPY	Homo_sapiens300369	9606	snoRNA	SNORA25L7
URS0000711C76	SNOPY	Homo_sapiens300727	9606	snoRNA	SNORA25
URS0000711CED	SNOPY	Mus_musculus300883	10090	snoRNA	SNORA24 (ACA24)
URS0000712279	SNOPY	Mus_musculus300825	10090	snoRNA	SNORA31 (ACA31)
URS000071243C	SNOPY	Homo_sapiens300012	9606	snoRNA	SNORD114-7
URS0000712944	SNOPY	Homo_sapiens300528	9606	snoRNA	SNORD48
URS0000712A03	SNOPY	Homo_sapiens300039	9606	snoRNA	SNORD114-31
URS0000712AE2	SNOPY	Mus_musculus300081	10090	snoRNA	SNORA17 (ACA17)
URS0000712D90	SNOPY	Mus_musculus300829	10090	snoRNA	SNORA69 (U69)
URS0000712F21	SNOPY	Danio_rerio300224	7955	snoRNA	SNORD29
URS0000712FF8	SNOPY	Mus_musculus300662	10090	snoRNA	SNORD115
URS00007137A7	SNOPY	Mus_musculus300457	10090	snoRNA	SNORA17 (ACA17)
URS00007138B2	SNOPY	Mus_musculus300439	10090	snoRNA	SNORD115
URS00007138B2	SNOPY	Mus_musculus300660	10090	snoRNA	SNORD115
URS0000713966	SNOPY	Mus_musculus300726	10090	snoRNA	SNORA70 (U70)
URS0000713992	SNOPY	Mus_musculus300703	10090	snoRNA	SNORA71 (U71b)
URS0000713A3E	SNOPY	Danio_rerio300132	7955	snoRNA	SNORD18
URS0000713B2F	SNOPY	Homo_sapiens300340	9606	snoRNA	SNORD115-40
URS000071403B	SNOPY	Homo_sapiens300491	9606	snoRNA	SNORD12C
URS0000714888	SNOPY	Mus_musculus300002	10090	snoRNA	SNORA17
URS0000714979	SNOPY	Mus_musculus300264	10090	snoRNA	SNORA17
URS0000714AB3	SNOPY	Danio_rerio300024	7955	snoRNA	U3
URS0000714B1D	SNOPY	Arabidopsis_thaliana300207	3702	snoRNA	SnoR86-2
URS0000714D2F	SNOPY	Mus_musculus300699	10090	snoRNA	SNORA17
URS0000714E4A	SNOPY	Mus_musculus300100	10090	snoRNA	SNORA32 (ACA32)
URS0000714E57	SNOPY	Mus_musculus300267	10090	snoRNA	SNORD116
URS0000715014	SNOPY	Mus_musculus300359	10090	snoRNA	SNORA17
URS00007154D9	SNOPY	Mus_musculus300281	10090	snoRNA	SNORA17
URS00007156C4	SNOPY	Homo_sapiens300242	9606	snoRNA	SNORA43L2
URS0000715788	SNOPY	Mus_musculus300547	10090	snoRNA	SNORA17
URS00007157DD	SNOPY	Homo_sapiens300623	9606	snoRNA	SNORA22
URS0000715B07	SNOPY	Homo_sapiens300687	9606	snoRNA	SNORA22
URS0000715B86	SNOPY	Mus_musculus300608	10090	snoRNA	SNORA17 (ACA17)
URS0000715D43	SNOPY	Mus_musculus300552	10090	snoRNA	SNORA17
URS0000715F54	SNOPY	Mus_musculus300650	10090	snoRNA	SNORD115
URS00007161A1	SNOPY	Mus_musculus300000	10090	snoRNA	SNORA17
URS00007165EA	SNOPY	Homo_sapiens300411	9606	snoRNA	SNORD114-2
URS00007168C7	SNOPY	Mus_musculus300729	10090	snoRNA	SNORA17
URS0000716B68	SNOPY	Homo_sapiens300059	9606	snoRNA	AL359396.5
URS0000716DA8	SNOPY	Mus_musculus300641	10090	snoRNA	SNORD47
URS0000716E7D	SNOPY	Homo_sapiens300529	9606	snoRNA	SNORD52
URS0000717225	SNOPY	Homo_sapiens300008	9606	snoRNA	SNORD42BL1
URS00007173F4	SNOPY	Homo_sapiens300027	9606	snoRNA	AL132709.5
URS0000717E0B	SNOPY	Mus_musculus300171	10090	snoRNA	SNORA17
URS000071850A	SNOPY	Mus_musculus300599	10090	snoRNA	SNORA17
URS0000718C0A	SNOPY	Homo_sapiens300115	9606	snoRNA	SNORA25L10
URS0000718FED	SNOPY	Danio_rerio300032	7955	snoRNA	SNORD12
URS0000719157	SNOPY	Mus_musculus300033	10090	snoRNA	SNORA76 (ACA62)
URS000071919E	SNOPY	Mus_musculus300807	10090	snoRNA	SNORA68 (U68)
URS00007194F1	SNOPY	Mus_musculus300663	10090	snoRNA	SNORD115
URS00007194F1	SNOPY	Mus_musculus300665	10090	snoRNA	SNORD115
URS0000719B91	SNOPY	Homo_sapiens300595	9606	snoRNA	AC009163.6
URS000071A181	SNOPY	Danio_rerio300282	7955	snoRNA	SNORD65
URS000071A62C	SNOPY	Homo_sapiens300123	9606	snoRNA	SNORD116-8
URS000071A7F3	SNOPY	Mus_musculus300645	10090	snoRNA	SNORD115
URS000071AC4F	SNOPY	Mus_musculus300928	10090	snoRNA	SNORA5 (ACA5)
URS000071AC77	SNOPY	Danio_rerio300070	7955	snoRNA	U3
URS000071ACBD	SNOPY	Homo_sapiens300450	9606	snoRNA	SNORD74L3
URS000071B7E0	SNOPY	Danio_rerio300011	7955	snoRNA	SNORD30
URS000071B7F7	SNOPY	Mus_musculus300021	10090	snoRNA	SNORA17
URS000071B947	SNOPY	Mus_musculus300831	10090	snoRNA	SNORA17
URS000071BDBD	SNOPY	Homo_sapiens300148	9606	snoRNA	AL139003.9
URS000071C0E6	SNOPY	Homo_sapiens300341	9606	snoRNA	SNORD115-41
URS000071C2EF	SNOPY	Homo_sapiens300441	9606	snoRNA	SNORD65L1
URS000071C312	SNOPY	Mus_musculus300017	10090	snoRNA	SNORA17
URS000071C686	SNOPY	Mus_musculus300451	10090	snoRNA	SNORA13 (ACA13)
URS000071C696	SNOPY	Mus_musculus300510	10090	snoRNA	SNORA17
URS000071C7A3	SNOPY	Mus_musculus300398	10090	snoRNA	SNORA71 (U71b)
URS000071D11D	SNOPY	Homo_sapiens300256	9606	snoRNA	SNORA72L2
URS000071D70A	SNOPY	Mus_musculus300480	10090	snoRNA	SNORA17 (ACA17)
URS000071DC55	SNOPY	Mus_musculus300378	10090	snoRNA	SNORA68 (U68)
URS000071E194	SNOPY	Danio_rerio300249	7955	snoRNA	SNORD61
URS000071E913	SNOPY	Homo_sapiens300547	9606	snoRNA	SNORD72
URS000071EB91	SNOPY	Homo_sapiens300754	9606	snoRNA	SNORD14B
URS000071ECDB	SNOPY	Mus_musculus300091	10090	snoRNA	SNORA43 (ACA43)
URS000071F072	SNOPY	Homo_sapiens300358	9606	snoRNA	SNORA27L1
URS000071F254	SNOPY	Danio_rerio300255	7955	snoRNA	SNORD53_SNORD92
URS000071FA40	SNOPY	Homo_sapiens300060	9606	snoRNA	SNORA26L6
URS000071FB00	SNOPY	Mus_musculus300018	10090	snoRNA	SNORA17
URS000071FB7D	SNOPY	Homo_sapiens300284	9606	snoRNA	AC104012.11
URS000071FEB9	SNOPY	Mus_musculus300506	10090	snoRNA	SNORA17
URS000071FF4E	SNOPY	Mus_musculus300879	10090	snoRNA	SNORA38 (ACA38)
URS000071FF7A	SNOPY	Mus_musculus300121	10090	snoRNA	SNORD115
URS0000720336	SNOPY	Homo_sapiens300230	9606	snoRNA	SNORA77
URS0000720411	SNOPY	Arabidopsis_thaliana300014	3702	snoRNA	SnoR109
URS0000720D14	SNOPY	Mus_musculus300981	10090	snoRNA	SNORA51 (ACA51)
URS0000720D27	SNOPY	Mus_musculus300659	10090	snoRNA	SNORD115
URS0000720D27	SNOPY	Mus_musculus300661	10090	snoRNA	SNORD115
URS0000720D27	SNOPY	Mus_musculus300664	10090	snoRNA	SNORD115
URS0000720D2B	SNOPY	Mus_musculus300912	10090	snoRNA	SNORA29 (ACA29)
URS00007210DA	SNOPY	Homo_sapiens300157	9606	snoRNA	SNORD59BL2
URS000072130D	SNOPY	Mus_musculus300620	10090	snoRNA	SNORA17
URS0000721508	SNOPY	Homo_sapiens300158	9606	snoRNA	SNORD118L7
URS000072157F	SNOPY	Homo_sapiens300621	9606	snoRNA	SNORA5C
URS0000721960	SNOPY	Homo_sapiens300464	9606	snoRNA	SNORA26L8
URS0000721D10	SNOPY	Danio_rerio300134	7955	snoRNA	SNORD18
URS000072249F	SNOPY	Mus_musculus300278	10090	snoRNA	SNORD113
URS0000722927	SNOPY	Mus_musculus300558	10090	snoRNA	SNORA17
URS00007229D5	SNOPY	Mus_musculus300471	10090	snoRNA	SNORA17
URS0000723018	SNOPY	Homo_sapiens300758	9606	snoRNA	SNORA47
URS000072302E	SNOPY	Danio_rerio300190	7955	snoRNA	SNORA47
URS00007234FC	SNOPY	Homo_sapiens300412	9606	snoRNA	SNORD114-3
URS000072364D	SNOPY	Homo_sapiens300416	9606	snoRNA	SNORD114-6
URS0000723B8B	SNOPY	Mus_musculus300197	10090	snoRNA	SNORD115
URS0000724016	SNOPY	Mus_musculus300923	10090	snoRNA	SNORA21 (ACA21)
URS000072420F	SNOPY	Mus_musculus300322	10090	snoRNA	SNORA38 (ACA38)
URS0000724296	SNOPY	Danio_rerio300150	7955	snoRNA	SNORD42
URS0000724490	SNOPY	Mus_musculus300924	10090	snoRNA	SNORA26 (HBI-6)
URS0000724753	SNOPY	Homo_sapiens300179	9606	snoRNA	SNORA45
URS0000724A4F	SNOPY	Danio_rerio300278	7955	snoRNA	SNORA26
URS0000724D74	SNOPY	Mus_musculus300887	10090	snoRNA	SNORD14
URS000072545C	SNOPY	Mus_musculus300651	10090	snoRNA	SNORD115
URS00007254AD	SNOPY	Mus_musculus300280	10090	snoRNA	SNORA42 (ACA42)
URS00007254B7	SNOPY	Mus_musculus300794	10090	snoRNA	SNORA4 (ACA4)
URS0000725609	SNOPY	Homo_sapiens300668	9606	snoRNA	SNORD45B
URS0000725811	SNOPY	Mus_musculus300179	10090	snoRNA	SNORA17
URS00007260C9	SNOPY	Mus_musculus300521	10090	snoRNA	SNORA17
URS00007261E0	SNOPY	Homo_sapiens300463	9606	snoRNA	SNORA48L9
URS0000726548	SNOPY	Arabidopsis_thaliana300051	3702	snoRNA	SnoR27
URS0000726950	SNOPY	Mus_musculus300182	10090	snoRNA	SNORA17
URS0000726CAE	SNOPY	Mus_musculus300488	10090	snoRNA	SNORA17
URS0000726D14	SNOPY	Mus_musculus300405	10090	snoRNA	SNORA17 (ACA17)
URS0000726F61	SNOPY	Homo_sapiens300082	9606	snoRNA	SNORA76
URS00007273F0	SNOPY	Homo_sapiens300357	9606	snoRNA	SNORA26L5
URS0000727A83	SNOPY	Homo_sapiens300719	9606	snoRNA	SNORA70F
URS0000727BD6	SNOPY	Mus_musculus300891	10090	snoRNA	SNORD16
URS0000727DF8	SNOPY	Mus_musculus300672	10090	snoRNA	SNORA17 (ACA17)
URS0000728871	SNOPY	Mus_musculus300527	10090	snoRNA	SNORA17
URS0000728AA6	SNOPY	Mus_musculus300528	10090	snoRNA	SNORD113
URS0000728F90	SNOPY	Homo_sapiens300373	9606	snoRNA	SNORA8
URS0000728FA9	SNOPY	Danio_rerio300023	7955	snoRNA	U3
URS0000729037	SNOPY	Mus_musculus300441	10090	snoRNA	SNORD115
URS0000729040	SNOPY	Mus_musculus300778	10090	snoRNA	SNORD102
URS0000729366	SNOPY	Mus_musculus300948	10090	snoRNA	snR38-3
URS000072967A	SNOPY	Mus_musculus300316	10090	snoRNA	SNORA17
URS000072983E	SNOPY	Mus_musculus300013	10090	snoRNA	SNORA75 (U23)
URS0000729A81	SNOPY	Homo_sapiens300592	9606	snoRNA	SNORD111B
URS0000729B20	SNOPY	Mus_musculus300604	10090	snoRNA	SNORA17
URS0000729C4F	SNOPY	Mus_musculus300873	10090	snoRNA	SNORD66
URS0000729FE8	SNOPY	Mus_musculus300799	10090	snoRNA	SNORA36 (ACA36)
URS000072A15D	SNOPY	Mus_musculus300045	10090	snoRNA	SNORA44 (ACA44)
URS000072A3AD	SNOPY	Homo_sapiens300460	9606	snoRNA	SNORD78L2
URS000072A402	SNOPY	Mus_musculus300568	10090	snoRNA	SNORA17
URS000072A4AA	SNOPY	Danio_rerio300218	7955	snoRNA	SNORD11B
URS000072A5AC	SNOPY	Mus_musculus300337	10090	snoRNA	SNORA17
URS000072A7CD	SNOPY	Homo_sapiens300676	9606	snoRNA	BX571818.3
URS000072A8DE	SNOPY	Mus_musculus300689	10090	snoRNA	SNORA17
URS000072AA8B	SNOPY	Danio_rerio300146	7955	snoRNA	SNORA73
URS000072AC47	SNOPY	Mus_musculus300709	10090	snoRNA	SNORD25
URS000072AE2B	SNOPY	Mus_musculus300532	10090	snoRNA	SNORD113
