URS0000289A45	INTACT	INTACT:URS0000289A45_559292	559292	snoRNA	
URS000029360B	INTACT	INTACT:URS000029360B_9606	9606	snoRNA	
URS000029384E	INTACT	INTACT:URS000029384E_559292	559292	snoRNA	
URS000029C2DC	INTACT	INTACT:URS000029C2DC_9606	9606	miRNA	
URS000029D9F1	INTACT	INTACT:URS000029D9F1_9606	9606	miRNA	
URS00002A291B	INTACT	INTACT:URS00002A291B_9606	9606	miRNA	
URS00002AFD52	INTACT	INTACT:URS00002AFD52_559292	559292	snoRNA	
URS00002B1EAA	INTACT	INTACT:URS00002B1EAA_559292	559292	snoRNA	
URS00002B3180	INTACT	INTACT:URS00002B3180_559292	559292	snoRNA	
URS00002B3783	INTACT	INTACT:URS00002B3783_10090	10090	miRNA	
URS00002B3783	INTACT	INTACT:URS00002B3783_9606	9606	miRNA	
URS00002BBA1C	INTACT	INTACT:URS00002BBA1C_9606	9606	miRNA	
URS00002BC0C6	INTACT	INTACT:URS00002BC0C6_559292	559292	snoRNA	
URS00002BCF86	INTACT	INTACT:URS00002BCF86_9606	9606	miRNA	
URS00002BD8E6	INTACT	INTACT:URS00002BD8E6_559292	559292	snoRNA	
URS00002C11C3	INTACT	INTACT:URS00002C11C3_9606	9606	miRNA	
URS00002C37BE	INTACT	INTACT:URS00002C37BE_9606	9606	snoRNA	
URS00002C5EBE	INTACT	INTACT:URS00002C5EBE_559292	559292	snoRNA	
URS00002C6949	INTACT	INTACT:URS00002C6949_9606	9606	miRNA	
URS00002C7B2B	INTACT	INTACT:URS00002C7B2B_9606	9606	miRNA	
URS00002D98BC	INTACT	INTACT:URS00002D98BC_10090	10090	miRNA	
URS00002D9DEC	INTACT	INTACT:URS00002D9DEC_559292	559292	snoRNA	
URS00002F40E9	INTACT	INTACT:URS00002F40E9_9606	9606	miRNA	
URS00002F4D78	INTACT	INTACT:URS00002F4D78_10116	10116	piRNA	
URS00002F4D78	INTACT	INTACT:URS00002F4D78_9606	9606	miRNA	
URS00002FDD5B	INTACT	INTACT:URS00002FDD5B_9913	9913	miRNA	
URS000030BA79	INTACT	INTACT:URS000030BA79_9606	9606	snoRNA	
URS000030BD69	INTACT	INTACT:URS000030BD69_9606	9606	miRNA	
URS0000312DD7	INTACT	INTACT:URS0000312DD7_559292	559292	snoRNA	
URS0000313FF1	INTACT	INTACT:URS0000313FF1_9606	9606	snoRNA	
URS0000315338	INTACT	INTACT:URS0000315338_9606	9606	miRNA	
URS0000316FA5	INTACT	INTACT:URS0000316FA5_9606	9606	miRNA	
URS0000318E24	INTACT	INTACT:URS0000318E24_9606	9606	miRNA	
URS000031B782	INTACT	INTACT:URS000031B782_559292	559292	tRNA	
URS000031E6B5	INTACT	INTACT:URS000031E6B5_559292	559292	snoRNA	
URS0000324096	INTACT	INTACT:URS0000324096_9606	9606	miRNA	
URS0000328495	INTACT	INTACT:URS0000328495_559292	559292	snoRNA	
URS0000329B12	INTACT	INTACT:URS0000329B12_10090	10090	piRNA	
URS000032B59A	INTACT	INTACT:URS000032B59A_9606	9606	snoRNA	
URS000032B6B6	INTACT	INTACT:URS000032B6B6_9606	9606	snRNA	
URS000032B6B6	INTACT	INTACT:URS0001BC29EB_9606	9606	snRNA	
URS000032BD73	INTACT	INTACT:URS000032BD73_9606	9606	miRNA	
URS00003377F1	INTACT	INTACT:URS00003377F1_559292	559292	snoRNA	
URS0000338542	INTACT	INTACT:URS0000338542_9606	9606	miRNA	
URS0000343509	INTACT	INTACT:URS0000343509_10381	10381	miRNA	
URS00003460A5	INTACT	INTACT:URS00003460A5_559292	559292	sRNA	
URS0000346991	INTACT	INTACT:URS0000346991_9606	9606	miRNA	
URS0000346AFC	INTACT	INTACT:URS0000346AFC_559292	559292	snoRNA	
URS0000348061	INTACT	INTACT:URS0000348061_559292	559292	telomerase_RNA	
URS00003496BE	INTACT	INTACT:URS00003496BE_9606	9606	miRNA	
URS000034B6F5	INTACT	INTACT:URS000034B6F5_9606	9606	miRNA	
URS000035C796	INTACT	INTACT:URS000035C796_9606	9606	snRNA	
URS000035CC3E	INTACT	INTACT:URS000035CC3E_9606	9606	miRNA	
URS00003653F5	INTACT	INTACT:URS00003653F5_559292	559292	tRNA	
URS00003670D7	INTACT	INTACT:URS00003670D7_559292	559292	snoRNA	
URS00003712F2	INTACT	INTACT:URS00003712F2_559292	559292	snoRNA	
URS00003758F0	INTACT	INTACT:URS00003758F0_9606	9606	miRNA	
URS0000376896	INTACT	INTACT:URS0000376896_559292	559292	snoRNA	
URS00003768C5	INTACT	INTACT:URS00003768C5_9606	9606	miRNA	
URS000037C5A8	INTACT	INTACT:URS000037C5A8_9606	9606	miRNA	
URS000037F6D3	INTACT	INTACT:URS000037F6D3_559292	559292	tRNA	
URS000038B599	INTACT	INTACT:URS000038B599_9606	9606	miRNA	
URS0000398E29	INTACT	INTACT:URS0000398E29_559292	559292	snoRNA	
URS0000399925	INTACT	INTACT:URS0000399925_559292	559292	snoRNA	
URS000039ED8D	INTACT	INTACT:URS000039ED8D_9606	9606	miRNA	
URS00003A9200	INTACT	INTACT:URS00003A9200_9606	9606	snoRNA	
URS00003AFD9B	INTACT	INTACT:URS00003AFD9B_9606	9606	miRNA	
URS00003B95DA	INTACT	INTACT:URS00003B95DA_9606	9606	misc_RNA	
URS00003BBF48	INTACT	INTACT:URS00003BBF48_9606	9606	miRNA	
URS00003BBF48	INTACT	INTACT:URS00003BBF48_9913	9913	miRNA	
URS00003D1AE3	INTACT	INTACT:URS00003D1AE3_9606	9606	miRNA	
URS00003DA300	INTACT	INTACT:URS00003DA300_10090	10090	miRNA	
URS00003DA300	INTACT	INTACT:URS00003DA300_9606	9606	miRNA	
URS00003DDE27	INTACT	INTACT:URS00003DDE27_9606	9606	miRNA	
URS00003E47B1	INTACT	INTACT:URS00003E47B1_9606	9606	miRNA	
URS00003E7141	INTACT	INTACT:URS00003E7141_559292	559292	snoRNA	
URS00003E7283	INTACT	INTACT:URS00003E7283_9606	9606	miRNA	
URS00003EE995	INTACT	INTACT:URS00003EE995_9606	9606	snRNA	
URS00003F07BD	INTACT	INTACT:URS00003F07BD_9606	9606	snRNA	
URS00003F80CD	INTACT	INTACT:URS00003F80CD_559292	559292	snoRNA	
URS00003FE4D4	INTACT	INTACT:URS00003FE4D4_9606	9606	miRNA	
URS0000403DE2	INTACT	INTACT:URS0000403DE2_559292	559292	tRNA	
URS0000406CED	INTACT	INTACT:URS0000406CED_9606	9606	snoRNA	
URS000040D674	INTACT	INTACT:URS000040D674_9606	9606	miRNA	
URS000040EC3B	INTACT	INTACT:URS000040EC3B_9606	9606	miRNA	
URS0000410E6D	INTACT	INTACT:URS0000410E6D_559292	559292	tRNA	
URS000041374B	INTACT	INTACT:URS000041374B_559292	559292	snoRNA	
URS0000413C32	INTACT	INTACT:URS0000413C32_559292	559292	RNase_P_RNA	
URS0000416056	INTACT	INTACT:URS0000416056_9606	9606	miRNA	
URS00004176D4	INTACT	INTACT:URS00004176D4_9606	9606	miRNA	
URS00004208C5	INTACT	INTACT:URS00004208C5_10090	10090	miRNA	
URS00004208C5	INTACT	INTACT:URS00004208C5_9606	9606	miRNA	
URS0000432971	INTACT	INTACT:URS0000432971_9606	9606	miRNA	
URS000043549A	INTACT	INTACT:URS000043549A_9606	9606	snoRNA	
URS000043D1A9	INTACT	INTACT:URS000043D1A9_9606	9606	miRNA	
URS000043D99E	INTACT	INTACT:URS000043D99E_559292	559292	snoRNA	
URS00004449AE	INTACT	INTACT:URS00004449AE_9606	9606	miRNA	
URS0000444F9B	INTACT	INTACT:URS0000444F9B_559292	559292	snoRNA	
URS0000446722	INTACT	INTACT:URS0000446722_10090	10090	miRNA	
URS0000446722	INTACT	INTACT:URS0000446722_9606	9606	miRNA	
URS000044A924	INTACT	INTACT:URS000044A924_559292	559292	tRNA	
URS000044DFF6	INTACT	INTACT:URS000044DFF6_9606	9606	ncRNA	
URS000044E740	INTACT	INTACT:URS000044E740_559292	559292	tRNA	
URS0000451E99	INTACT	INTACT:URS0000451E99_9606	9606	snoRNA	
URS0000459091	INTACT	INTACT:URS0000459091_559292	559292	snoRNA	
URS000045C5A2	INTACT	INTACT:URS000045C5A2_559292	559292	snoRNA	
URS000045E5E5	INTACT	INTACT:URS000045E5E5_559292	559292	tRNA	
URS00004636A3	INTACT	INTACT:URS00004636A3_9606	9606	miRNA	
URS00004656A3	INTACT	INTACT:URS00004656A3_9606	9606	lncRNA	
URS000046CDA6	INTACT	INTACT:URS000046CDA6_9606	9606	miRNA	
URS0000476BE1	INTACT	INTACT:URS0000476BE1_9606	9606	miRNA	
URS0000483184	INTACT	INTACT:URS0000483184_10090	10090	miRNA	
URS0000483184	INTACT	INTACT:URS0000483184_9606	9606	miRNA	
URS00004929F1	INTACT	INTACT:URS00004929F1_9606	9606	miRNA	
URS0000492C43	INTACT	INTACT:URS0000492C43_559292	559292	snoRNA	
URS00004943D6	INTACT	INTACT:URS00004943D6_559292	559292	snoRNA	
URS00004957CB	INTACT	INTACT:URS00004957CB_559292	559292	snoRNA	
URS000049A7EB	INTACT	INTACT:URS000049A7EB_9606	9606	miRNA	
URS000049D796	INTACT	INTACT:URS000049D796_559292	559292	snoRNA	
URS00004A510B	INTACT	INTACT:URS00004A510B_559292	559292	snoRNA	
URS00004A686E	INTACT	INTACT:URS00004A686E_559292	559292	tRNA	
URS00004A7003	INTACT	INTACT:URS00004A7003_9606	9606	telomerase_RNA	
URS00004ACFCF	INTACT	INTACT:URS00004ACFCF_9606	9606	snoRNA	
URS00004AD914	INTACT	INTACT:URS00004AD914_9606	9606	miRNA	
URS00004AEC70	INTACT	INTACT:URS00004AEC70_9606	9606	snoRNA	
URS00004B4AC7	INTACT	INTACT:URS00004B4AC7_9606	9606	snoRNA	
URS00004BCD9C	INTACT	INTACT:URS00004BCD9C_10090	10090	miRNA	
URS00004BCD9C	INTACT	INTACT:URS00004BCD9C_10116	10116	miRNA	
URS00004BCD9C	INTACT	INTACT:URS00004BCD9C_9606	9606	miRNA	
URS00004BEF81	INTACT	INTACT:URS00004BEF81_559292	559292	rRNA	
URS00004C43DB	INTACT	INTACT:URS00004C43DB_559292	559292	snoRNA	
URS00004C6257	INTACT	INTACT:URS00004C6257_9606	9606	snoRNA	
URS00004C8DD5	INTACT	INTACT:URS00004C8DD5_9606	9606	miRNA	
URS00004C9052	INTACT	INTACT:URS00004C9052_9606	9606	miRNA	
URS00004CBCF2	INTACT	INTACT:URS00004CBCF2_559292	559292	snoRNA	
URS00004CCA62	INTACT	INTACT:URS00004CCA62_9606	9606	miRNA	
URS00004D1EAE	INTACT	INTACT:URS00004D1EAE_559292	559292	tRNA	
URS00004D2779	INTACT	INTACT:URS00004D2779_559292	559292	snoRNA	
URS00004DA9DB	INTACT	INTACT:URS00004DA9DB_9606	9606	miRNA	
URS00004E0808	INTACT	INTACT:URS00004E0808_10090	10090	miRNA	
URS00004E0808	INTACT	INTACT:URS00004E0808_9606	9606	miRNA	
URS00004E1410	INTACT	INTACT:URS00004E1410_9606	9606	miRNA	
URS00004E57E7	INTACT	INTACT:URS00004E57E7_9606	9606	miRNA	
URS00004E8887	INTACT	INTACT:URS00004E8887_559292	559292	snoRNA	
URS00004EA987	INTACT	INTACT:URS00004EA987_9606	9606	snoRNA	
URS00004F2BDE	INTACT	INTACT:URS00004F2BDE_9606	9606	snoRNA	
URS00004F859B	INTACT	INTACT:URS00004F859B_9606	9606	miRNA	
URS0000507CED	INTACT	INTACT:URS0000507CED_559292	559292	snoRNA	
URS000050B527	INTACT	INTACT:URS000050B527_9606	9606	miRNA	
URS000050BD61	INTACT	INTACT:URS000050BD61_9606	9606	snoRNA	
URS0000514318	INTACT	INTACT:URS0000514318_559292	559292	snRNA	
URS000051C8F2	INTACT	INTACT:URS000051C8F2_559292	559292	sRNA	
URS0000525571	INTACT	INTACT:URS0000525571_559292	559292	snoRNA	
URS0000527F89	INTACT	INTACT:URS0000527F89_9606	9606	miRNA	
URS000053207F	INTACT	INTACT:URS000053207F_559292	559292	snoRNA	
URS000053336F	INTACT	INTACT:URS000053336F_9606	9606	snoRNA	
URS0000534358	INTACT	INTACT:URS0000534358_9031	9031	miRNA	
URS00005350CD	INTACT	INTACT:URS00005350CD_559292	559292	tRNA	
URS0000535D45	INTACT	INTACT:URS0000535D45_9606	9606	snoRNA	
URS0000535FDD	INTACT	INTACT:URS0000535FDD_10090	10090	miRNA	
URS000053D4AB	INTACT	INTACT:URS000053D4AB_9606	9606	snoRNA	
URS000053F313	INTACT	INTACT:URS000053F313_559292	559292	snRNA	
URS0000543B4D	INTACT	INTACT:URS0000543B4D_9606	9606	lncRNA	
URS0000544237	INTACT	INTACT:URS0000544237_559292	559292	snoRNA	
URS000054DD16	INTACT	INTACT:URS000054DD16_9606	9606	snoRNA	
URS000055128B	INTACT	INTACT:URS000055128B_10116	10116	miRNA	
URS000055128B	INTACT	INTACT:URS000055128B_9606	9606	miRNA	
URS0000554A4F	INTACT	INTACT:URS0000554A4F_9606	9606	miRNA	
URS000055688D	INTACT	INTACT:URS000055688D_559292	559292	rRNA	
URS000055BBE5	INTACT	INTACT:URS000055BBE5_9606	9606	miRNA	
URS0000561D92	INTACT	INTACT:URS0000561D92_9606	9606	pre_miRNA	
URS000056215C	INTACT	INTACT:URS000056215C_9606	9606	miRNA	
URS0000565C8D	INTACT	INTACT:URS0000565C8D_9606	9606	miRNA	
URS00005743AE	INTACT	INTACT:URS00005743AE_9606	9606	miRNA	
URS0000574A2C	INTACT	INTACT:URS0000574A2C_9606	9606	miRNA	
URS0000576F83	INTACT	INTACT:URS0000576F83_9606	9606	miRNA	
URS000057FD8B	INTACT	INTACT:URS000057FD8B_559292	559292	snoRNA	
URS000058276F	INTACT	INTACT:URS000058276F_9606	9606	miRNA	
URS0000584350	INTACT	INTACT:URS0000584350_559292	559292	snoRNA	
URS000058760A	INTACT	INTACT:URS000058760A_10090	10090	miRNA	
URS00005918D5	INTACT	INTACT:URS00005918D5_10116	10116	miRNA	
URS0000591950	INTACT	INTACT:URS0000591950_9606	9606	miRNA	
URS000059273E	INTACT	INTACT:URS000059273E_9606	9606	miRNA	
URS000059311D	INTACT	INTACT:URS000059311D_9606	9606	miRNA	
URS0000593537	INTACT	INTACT:URS0000593537_9606	9606	miRNA	
URS00005A4DCF	INTACT	INTACT:URS00005A4DCF_9606	9606	miRNA	
URS00005B0F32	INTACT	INTACT:URS00005B0F32_559292	559292	snoRNA	
URS00005B3525	INTACT	INTACT:URS00005B3525_10116	10116	miRNA	
URS00005B3525	INTACT	INTACT:URS00005B3525_9606	9606	miRNA	
URS00005B71F6	INTACT	INTACT:URS00005B71F6_9606	9606	snoRNA	
URS00005B985B	INTACT	INTACT:URS00005B985B_9606	9606	snoRNA	
URS00005C2A6D	INTACT	INTACT:URS00005C2A6D_9606	9606	miRNA	
URS00005C2E31	INTACT	INTACT:URS00005C2E31_10090	10090	piRNA	
URS00005C5DAF	INTACT	INTACT:URS00005C5DAF_559292	559292	snoRNA	
URS00005D16B9	INTACT	INTACT:URS00005D16B9_559292	559292	tRNA	
URS00005DBAF3	INTACT	INTACT:URS00005DBAF3_9606	9606	miRNA	
URS00005E1F00	INTACT	INTACT:URS00005E1F00_9606	9606	miRNA	
URS00005E7CB2	INTACT	INTACT:URS00005E7CB2_9606	9606	miRNA	
URS00005EB5B7	INTACT	INTACT:URS00005EB5B7_9606	9606	pre_miRNA	
URS00005F2C2D	INTACT	INTACT:URS00005F2C2D_559292	559292	rRNA	
URS00005FAA28	INTACT	INTACT:URS00005FAA28_559292	559292	snoRNA	
URS00005FDCD1	INTACT	INTACT:URS00005FDCD1_9606	9606	miRNA	
URS00005FE096	INTACT	INTACT:URS00005FE096_559292	559292	tRNA	
URS0000600F12	INTACT	INTACT:URS0000600F12_559292	559292	snoRNA	
URS0000604143	INTACT	INTACT:URS0000604143_559292	559292	snoRNA	
URS00006054DA	INTACT	INTACT:URS00006054DA_9606	9606	miRNA	
URS0000605E00	INTACT	INTACT:URS0000605E00_9606	9606	miRNA	
URS000060A34C	INTACT	INTACT:URS000060A34C_9606	9606	miRNA	
URS0000612D1D	INTACT	INTACT:URS0000612D1D_559292	559292	tRNA	
URS00006184A9	INTACT	INTACT:URS00006184A9_559292	559292	snRNA	
URS000061B694	INTACT	INTACT:URS000061B694_10090	10090	piRNA	
URS000061F377	INTACT	INTACT:URS000061F377_559292	559292	rRNA	
URS0000639300	INTACT	INTACT:URS0000639300_9606	9606	snoRNA	
URS00006422E6	INTACT	INTACT:URS00006422E6_9606	9606	snoRNA	
URS000064F355	INTACT	INTACT:URS000064F355_9606	9606	snoRNA	
URS0000659914	INTACT	INTACT:URS0000659914_9606	9606	snRNA	
URS00006D8611	INTACT	INTACT:URS00006D8611_4932	4932	snRNA	
URS0000704D22	INTACT	INTACT:URS0000704D22_9606	9606	rRNA	
URS000070B478	INTACT	INTACT:URS000070B478_4932	4932	snRNA	
URS000070B478	INTACT	INTACT:URS000070B478_559292	559292	snRNA	
URS0000723DBB	INTACT	INTACT:URS0000723DBB_10090	10090	pre_miRNA	
URS0000726FAB	INTACT	INTACT:URS0000726FAB_9606	9606	rRNA	
URS0000729A81	INTACT	INTACT:URS0000729A81_9606	9606	snoRNA	
URS000072B184	INTACT	INTACT:URS000072B184_559292	559292	snoRNA	
URS0000732D5D	INTACT	INTACT:URS0000732D5D_9606	9606	lncRNA	
URS0000739F2B	INTACT	INTACT:URS0000739F2B_9606	9606	sRNA	
URS0000759A7B	INTACT	INTACT:URS0000759A7B_9606	9606	snoRNA	
URS0000759ECA	INTACT	INTACT:URS0000759ECA_9606	9606	miRNA	
URS000075A3AC	INTACT	INTACT:URS000075A3AC_9606	9606	miRNA	
URS000075A884	INTACT	INTACT:URS000075A884_9606	9606	pre_miRNA	
URS000075AA5C	INTACT	INTACT:URS000075AA5C_9606	9606	miRNA	
URS000075ADBA	INTACT	INTACT:URS000075ADBA_9606	9606	ncRNA	
URS000075AF4A	INTACT	INTACT:URS000075AF4A_9606	9606	miRNA	
