URS000068491C	5SRRNADB	B02064	661979	rRNA	
URS0000685FDA	5SRRNADB	B02675	314281	rRNA	
URS00006863EE	5SRRNADB	B03079	358068	rRNA	
URS0000686740	5SRRNADB	B00451	65655	rRNA	
URS0000686740	5SRRNADB	B00453	65656	rRNA	
URS000068683B	5SRRNADB	B00908	526661	rRNA	
URS00006869ED	5SRRNADB	B03089	372787	rRNA	
URS0000686A57	5SRRNADB	B02558	28172	rRNA	
URS0000686F52	5SRRNADB	B02799	531	rRNA	
URS000068717B	5SRRNADB	B03204	162156	rRNA	
URS000068732F	5SRRNADB	B02555	1007104	rRNA	
URS0000687432	5SRRNADB	A00124	62320	rRNA	
URS0000687E83	5SRRNADB	B00452	47421	rRNA	
URS0000688047	5SRRNADB	B04120	439495	rRNA	
URS00006886F6	5SRRNADB	B03253	43995	rRNA	
URS00006888D8	5SRRNADB	A00153	54254	rRNA	
URS0000688972	5SRRNADB	B00904	542381	rRNA	
URS0000688BF9	5SRRNADB	B03030	526691	rRNA	
URS0000688C5E	5SRRNADB	B03045	1625	rRNA	
URS00006895F7	5SRRNADB	A00129	2209	rRNA	
URS0000689909	5SRRNADB	B02586	240125	rRNA	
URS0000689F57	5SRRNADB	B02108	38288	rRNA	
URS0000689FED	5SRRNADB	B00498	412449	rRNA	
URS000068B358	5SRRNADB	B03036	941437	rRNA	
URS000068B4B6	5SRRNADB	B02101	1902	rRNA	
URS000068B4B6	5SRRNADB	B02103	1916	rRNA	
URS000068B5C9	5SRRNADB	B03106	1027	rRNA	
URS000068B762	5SRRNADB	B02796	521	rRNA	
URS000068BAC1	5SRRNADB	B03123	500145	rRNA	
URS000068BAC2	5SRRNADB	B05772	1622	rRNA	
URS000068BE9E	5SRRNADB	B00439	31909	rRNA	
URS000068C44B	5SRRNADB	B02626	28175	rRNA	
URS000068C855	5SRRNADB	B02268	40576	rRNA	
URS000068CB66	5SRRNADB	B02747	84112	rRNA	
URS000068D105	5SRRNADB	B02297	408580	rRNA	
URS000068D36C	5SRRNADB	B03130	39491	rRNA	
URS000068D51D	5SRRNADB	B02072	262489	rRNA	
URS000068D96B	5SRRNADB	B02471	43661	rRNA	
URS000068D9F9	5SRRNADB	B02407	1030157	rRNA	
URS000068DDF6	5SRRNADB	B00282	191863	rRNA	
URS000068E0D5	5SRRNADB	B02262	113287	rRNA	
URS000068EE19	5SRRNADB	B04662	358743	rRNA	
URS000068EE97	5SRRNADB	B00260	439493	rRNA	
URS000068F59D	5SRRNADB	B02326	913324	rRNA	
URS000068F59D	5SRRNADB	B02327	913327	rRNA	
URS000068FBC2	5SRRNADB	B02487	205844	rRNA	
URS000068FD06	5SRRNADB	B05761	1605	rRNA	
URS000068FE6E	5SRRNADB	B00921	542511	rRNA	
URS00006903AE	5SRRNADB	B00300	410072	rRNA	
URS0000690982	5SRRNADB	B00121	219314	rRNA	
URS0000690CCE	5SRRNADB	B02168	686578	rRNA	
URS0000690D60	5SRRNADB	B02939	985	rRNA	
URS0000690FF6	5SRRNADB	B02917	531813	rRNA	
URS00006911C1	5SRRNADB	B02361	93930	rRNA	
URS00006911C1	5SRRNADB	B02366	126739	rRNA	
URS00006912C7	5SRRNADB	B03061	641148	rRNA	
URS00006913C0	5SRRNADB	B02018	296745	rRNA	
URS0000691429	5SRRNADB	B02860	710788	rRNA	
URS0000691E0C	5SRRNADB	B02971	246787	rRNA	
URS00006921A1	5SRRNADB	B02257	517722	rRNA	
URS0000692B7A	5SRRNADB	B03156	487	rRNA	
URS0000692C53	5SRRNADB	B02309	60217	rRNA	
URS0000692D48	5SRRNADB	B00752	1328	rRNA	
URS0000692DED	5SRRNADB	B02988	607711	rRNA	
URS00006937A4	5SRRNADB	B02342	1002339	rRNA	
URS000069423C	5SRRNADB	B00690	314264	rRNA	
URS0000694D3E	5SRRNADB	B02812	371601	rRNA	
URS0000694D3E	5SRRNADB	B02816	585543	rRNA	
URS0000694D3E	5SRRNADB	B02817	818	rRNA	
URS00006951F8	5SRRNADB	B03034	100177	rRNA	
URS00006958D4	5SRRNADB	B00599	235898	rRNA	
URS0000695922	5SRRNADB	B02892	360427	rRNA	
URS0000695974	5SRRNADB	B02409	35791	rRNA	
URS0000695DDD	5SRRNADB	B00918	542503	rRNA	
URS0000695F59	5SRRNADB	B02356	83683	rRNA	
URS0000696179	5SRRNADB	B02759	28134	rRNA	
URS0000696895	5SRRNADB	B05061	1637499	rRNA	
URS00006968C3	5SRRNADB	B00779	1304	rRNA	
URS0000696A7D	5SRRNADB	B03189	758828	rRNA	
URS000069712E	5SRRNADB	B00368	427926	rRNA	
URS0000697236	5SRRNADB	B02074	997346	rRNA	
URS000069770E	5SRRNADB	B00939	120858	rRNA	
URS0000697714	5SRRNADB	B02543	79880	rRNA	
URS0000697A27	5SRRNADB	B00075	33039	rRNA	
URS0000697A27	5SRRNADB	B00472	658081	rRNA	
URS0000697A27	5SRRNADB	B00475	665950	rRNA	
URS0000697A27	5SRRNADB	B00480	665951	rRNA	
URS0000697A27	5SRRNADB	B04729	1638781	rRNA	
URS0000697F84	5SRRNADB	B03168	316278	rRNA	
URS0000698A29	5SRRNADB	B00883	91750	rRNA	
URS0000698F4C	5SRRNADB	B03222	710239	rRNA	
URS0000698F9B	5SRRNADB	B02053	795955	rRNA	
URS000069928C	5SRRNADB	B03080	1314	rRNA	
URS0000699D8E	5SRRNADB	B02054	131568	rRNA	
URS0000699D92	5SRRNADB	B02672	415441	rRNA	
URS000069A62B	5SRRNADB	B02096	1710	rRNA	
URS000069AD6C	5SRRNADB	B03009	65958	rRNA	
URS000069AE0B	5SRRNADB	B02089	1575	rRNA	
URS000069AE2A	5SRRNADB	B02591	180837	rRNA	
URS000069B2CE	5SRRNADB	B02847	710801	rRNA	
URS000069B3F0	5SRRNADB	B02824	710807	rRNA	
URS000069B3F0	5SRRNADB	B02825	542496	rRNA	
URS000069C56A	5SRRNADB	B02692	33959	rRNA	
URS000069C83C	5SRRNADB	B02875	626930	rRNA	
URS000069D51B	5SRRNADB	B00882	710731	rRNA	
URS000069D7B5	5SRRNADB	B02632	388413	rRNA	
URS000069D7B5	5SRRNADB	B06746	426371	rRNA	
URS000069D84A	5SRRNADB	B03183	124	rRNA	
URS000069DA1D	5SRRNADB	B00594	847	rRNA	
URS000069DF22	5SRRNADB	B00596	483937	rRNA	
URS000069E22A	5SRRNADB	B00221	709797	rRNA	
URS000069E873	5SRRNADB	B02346	77551	rRNA	
URS000069E943	5SRRNADB	B02093	1889	rRNA	
URS000069E981	5SRRNADB	B02493	217511	rRNA	
URS000069EB52	5SRRNADB	B00486	1363	rRNA	
URS000069EE09	5SRRNADB	B00945	798576	rRNA	
URS000069EE09	5SRRNADB	B00946	798579	rRNA	
URS000069EF2A	5SRRNADB	B02281	526655	rRNA	
URS000069EF2A	5SRRNADB	B02282	257384	rRNA	
URS000069F613	5SRRNADB	B02109	33940	rRNA	
URS000069F96B	5SRRNADB	B02865	72556	rRNA	
URS000069FF61	5SRRNADB	B00922	542517	rRNA	
URS00006A01CB	5SRRNADB	A00141	2277	rRNA	
URS00006A0B5F	5SRRNADB	B02749	479936	rRNA	
URS00006A0E2C	5SRRNADB	B02964	626929	rRNA	
URS00006A0E2C	5SRRNADB	B02967	28111	rRNA	
URS00006A0E2C	5SRRNADB	B02972	46506	rRNA	
URS00006A0F4F	5SRRNADB	B00289	556261	rRNA	
URS00006A0F4F	5SRRNADB	B04658	290055	rRNA	
URS00006A197A	5SRRNADB	B02987	217	rRNA	
URS00006A1A0F	5SRRNADB	B03019	94132	rRNA	
URS00006A1ED3	5SRRNADB	B02869	47834	rRNA	
URS00006A1F21	5SRRNADB	B02273	147206	rRNA	
URS00006A22F7	5SRRNADB	B00919	542504	rRNA	
URS00006A22F7	5SRRNADB	B00944	710790	rRNA	
URS00006A243F	5SRRNADB	B02198	247639	rRNA	
URS00006A28DA	5SRRNADB	A00135	667138	rRNA	
URS00006A2B63	5SRRNADB	B00275	82203	rRNA	
URS00006A356D	5SRRNADB	B02736	542384	rRNA	
URS00006A39B6	5SRRNADB	B02106	256701	rRNA	
URS00006A3C8F	5SRRNADB	B03091	59931	rRNA	
URS00006A3E31	5SRRNADB	B00145	33036	rRNA	
URS00006A3F0D	5SRRNADB	B03073	53443	rRNA	
URS00006A3FAD	5SRRNADB	B00906	526653	rRNA	
URS00006A40A3	5SRRNADB	B02701	104628	rRNA	
URS00006A436D	5SRRNADB	B02978	710980	rRNA	
URS00006A48F2	5SRRNADB	B02868	526645	rRNA	
URS00006A4F36	5SRRNADB	B03234	382464	rRNA	
URS00006A50DA	5SRRNADB	B02428	314277	rRNA	
URS00006A557E	5SRRNADB	B03016	227322	rRNA	
URS00006A573A	5SRRNADB	B02601	655809	rRNA	
URS00006A573A	5SRRNADB	B06685	340486	rRNA	
URS00006A5E56	5SRRNADB	B02872	626932	rRNA	
URS00006A634E	5SRRNADB	B03219	176709	rRNA	
URS00006A6409	5SRRNADB	B02969	76122	rRNA	
URS00006A6A4F	5SRRNADB	B00746	283811	rRNA	
URS00006A7BF4	5SRRNADB	B02744	374838	rRNA	
URS00006A820E	5SRRNADB	B03017	454155	rRNA	
URS00006A85FE	5SRRNADB	B02071	173362	rRNA	
URS00006A86A1	5SRRNADB	B02098	419542	rRNA	
URS00006A86A1	5SRRNADB	B02099	419541	rRNA	
URS00006A86A1	5SRRNADB	B06516	1159328	rRNA	
URS00006A87C9	5SRRNADB	B02795	511435	rRNA	
URS00006A8DB2	5SRRNADB	B02496	542437	rRNA	
URS00006A918E	5SRRNADB	B00928	34034	rRNA	
URS00006A91A3	5SRRNADB	B02119	542535	rRNA	
URS00006A91AB	5SRRNADB	B00685	314262	rRNA	
URS00006A9475	5SRRNADB	B05781	380393	rRNA	
URS00006A97BD	5SRRNADB	B02447	710981	rRNA	
URS00006AA090	5SRRNADB	B03237	29562	rRNA	
URS00006AA576	5SRRNADB	B02234	88058	rRNA	
URS00006AB2A1	5SRRNADB	B02184	28887	rRNA	
URS00006AB329	5SRRNADB	B02208	102862	rRNA	
URS00006AB77A	5SRRNADB	B02331	284016	rRNA	
URS00006ABAD8	5SRRNADB	B02378	225422	rRNA	
URS00006AD277	5SRRNADB	B00167	82135	rRNA	
URS00006AD29E	5SRRNADB	B02801	779	rRNA	
URS00006AD9EA	5SRRNADB	B02062	2066	rRNA	
URS00006ADB23	5SRRNADB	B03260	157268	rRNA	
URS00006AE264	5SRRNADB	B02859	723585	rRNA	
URS00006AE264	5SRRNADB	B02861	710728	rRNA	
URS00006AE5D3	5SRRNADB	B02272	100886	rRNA	
URS00006AED7D	5SRRNADB	A00143	644281	rRNA	
URS00006AED7D	5SRRNADB	A00144	83171	rRNA	
URS00006AF0C3	5SRRNADB	B00607	33030	rRNA	
URS00006AF88C	5SRRNADB	B00393	39483	rRNA	
URS00006B09E9	5SRRNADB	B03094	726	rRNA	
URS00006B0B31	5SRRNADB	B00723	913331	rRNA	
URS00006B0E29	5SRRNADB	B03001	1597	rRNA	
URS00006B17FA	5SRRNADB	B02160	360423	rRNA	
URS00006B1ED8	5SRRNADB	B02114	591158	rRNA	
URS00006B2070	5SRRNADB	B02682	157673	rRNA	
URS00006B2175	5SRRNADB	B02052	261299	rRNA	
URS00006B21D6	5SRRNADB	B02656	693988	rRNA	
URS00006B251C	5SRRNADB	B02826	252302	rRNA	
URS00006B25A0	5SRRNADB	B02963	1073573	rRNA	
URS00006B27AC	5SRRNADB	B02264	121723	rRNA	
URS00006B27AC	5SRRNADB	B02265	661	rRNA	
URS00006B2C18	5SRRNADB	B02116	312284	rRNA	
URS00006B3883	5SRRNADB	B03119	221360	rRNA	
URS00006B3FBA	5SRRNADB	B02494	710978	rRNA	
URS00006B500C	5SRRNADB	B00792	1308	rRNA	
URS00006B54F4	5SRRNADB	B00136	81412	rRNA	
URS00006B6672	5SRRNADB	B02125	710977	rRNA	
URS00006B7AFD	5SRRNADB	B00938	201089	rRNA	
URS00006B7BCA	5SRRNADB	B02070	208226	rRNA	
URS00006B8094	5SRRNADB	B00934	710831	rRNA	
URS00006B8094	5SRRNADB	B00935	710833	rRNA	
URS00006B8436	5SRRNADB	B02973	33995	rRNA	
URS00006B89B1	5SRRNADB	B02863	950	rRNA	
URS00006B8DEC	5SRRNADB	B00940	723618	rRNA	
URS00006B91A5	5SRRNADB	B05083	427926	rRNA	
URS00006B981B	5SRRNADB	B02928	542480	rRNA	
URS00006B9C62	5SRRNADB	B04660	208479	rRNA	
URS00006BA836	5SRRNADB	B03191	2115	rRNA	
URS00006BAE80	5SRRNADB	B04982	1637498	rRNA	
URS00006BAFB6	5SRRNADB	B03180	33058	rRNA	
URS00006BB2EA	5SRRNADB	B00298	32013	rRNA	
URS00006BB3BF	5SRRNADB	B03141	2133	rRNA	
URS00006BB536	5SRRNADB	B03192	337090	rRNA	
URS00006BB7DE	5SRRNADB	B00891	542377	rRNA	
URS00006BB7DE	5SRRNADB	B00950	114847	rRNA	
URS00006BB89D	5SRRNADB	B03087	1314	rRNA	
URS00006BBFF0	5SRRNADB	B02535	29391	rRNA	
URS00006BC616	5SRRNADB	B02402	78058	rRNA	
URS00006BC68B	5SRRNADB	B02347	1646	rRNA	
URS00006BC7DA	5SRRNADB	B00602	344736	rRNA	
URS00006BDD11	5SRRNADB	B00947	798578	rRNA	
URS00006BE384	5SRRNADB	A00155	83816	rRNA	
URS00006BE3D0	5SRRNADB	B02804	55197	rRNA	
URS00006BE62C	5SRRNADB	B00858	261685	rRNA	
URS00006BEB10	5SRRNADB	B02934	502558	rRNA	
URS00006BF5C3	5SRRNADB	B02856	817	rRNA	
URS00006BF7B0	5SRRNADB	B00910	542399	rRNA	
URS00006BF7B0	5SRRNADB	B00912	542419	rRNA	
URS00006C088F	5SRRNADB	B02058	710730	rRNA	
URS00006C088F	5SRRNADB	B02059	542527	rRNA	
URS00006C088F	5SRRNADB	B02060	526693	rRNA	
URS00006C088F	5SRRNADB	B02061	526654	rRNA	
URS00006C10ED	5SRRNADB	B03083	1102	rRNA	
URS00006C151A	5SRRNADB	B02484	158850	rRNA	
URS00006C167C	5SRRNADB	B02123	1079994	rRNA	
URS00006C178D	5SRRNADB	B02660	542513	rRNA	
URS00006C178D	5SRRNADB	B02661	542530	rRNA	
URS00006C1C47	5SRRNADB	B02219	1911	rRNA	
URS00006C1D98	5SRRNADB	B00825	1176482	rRNA	
URS00006C1DE2	5SRRNADB	B02608	723567	rRNA	
URS00006C1EB9	5SRRNADB	B02418	1610	rRNA	
URS00006C2453	5SRRNADB	B02546	739	rRNA	
URS00006C2813	5SRRNADB	B00948	723588	rRNA	
URS00006C29EA	5SRRNADB	B03088	511	rRNA	
URS00006C2E49	5SRRNADB	B02124	1829	rRNA	
URS00006C2E6C	5SRRNADB	B03146	29347	rRNA	
URS00006C40EC	5SRRNADB	B02930	818	rRNA	
URS00006C40EC	5SRRNADB	B02931	469585	rRNA	
URS00006C40EC	5SRRNADB	B02932	818	rRNA	
URS00006C430A	5SRRNADB	B02416	392423	rRNA	
URS00006C466C	5SRRNADB	B03008	487010	rRNA	
URS00006C46DF	5SRRNADB	B02638	471189	rRNA	
URS00006C4B06	5SRRNADB	B02171	986330	rRNA	
URS00006C4F5C	5SRRNADB	B03182	710987	rRNA	
URS00006C5377	5SRRNADB	B02021	526675	rRNA	
URS00006C538F	5SRRNADB	B03098	1246	rRNA	
URS00006C5A8E	5SRRNADB	B02461	33990	rRNA	
URS00006C6033	5SRRNADB	B02187	526648	rRNA	
URS00006C6033	5SRRNADB	B02189	236097	rRNA	
URS00006C6A6F	5SRRNADB	B02278	51123	rRNA	
URS00006C72CF	5SRRNADB	B03249	264691	rRNA	
URS00006C732D	5SRRNADB	B00312	43770	rRNA	
URS00006C7A67	5SRRNADB	B02579	360428	rRNA	
URS00006C7FA5	5SRRNADB	B06464	626935	rRNA	
URS00006C811E	5SRRNADB	B00468	363277	rRNA	
URS00006C86B9	5SRRNADB	B00116	712124	rRNA	
URS00006C8F39	5SRRNADB	B02431	77133	rRNA	
URS00006C8F39	5SRRNADB	B02434	28117	rRNA	
URS00006C9AC8	5SRRNADB	B02239	1481663	rRNA	
URS00006CA02D	5SRRNADB	A00138	76887	rRNA	
URS00006CA0F4	5SRRNADB	B02293	759851	rRNA	
URS00006CA275	5SRRNADB	B03162	2118	rRNA	
URS00006CA455	5SRRNADB	B03062	768505	rRNA	
URS00006CAADB	5SRRNADB	A00127	743092	rRNA	
URS00006CB108	5SRRNADB	B02077	40318	rRNA	
URS00006CB113	5SRRNADB	B02267	672407	rRNA	
URS00006CB113	5SRRNADB	B02269	526694	rRNA	
URS00006CB113	5SRRNADB	B02270	257399	rRNA	
URS00006CBD4A	5SRRNADB	B02850	39486	rRNA	
URS00006CC116	5SRRNADB	B02539	378548	rRNA	
URS00006CC225	5SRRNADB	B02303	542394	rRNA	
URS00006CC381	5SRRNADB	B00884	710802	rRNA	
URS00006CCFFD	5SRRNADB	B00322	667019	rRNA	
URS00006CD222	5SRRNADB	B02918	56460	rRNA	
URS00006CD35C	5SRRNADB	B02065	1496	rRNA	
URS00006CD6AF	5SRRNADB	B02250	1861	rRNA	
URS00006CE7FE	5SRRNADB	B00951	723594	rRNA	
URS00006CEC13	5SRRNADB	B02412	314287	rRNA	
URS00006CF75C	5SRRNADB	B03232	274539	rRNA	
URS00006CF8D3	5SRRNADB	B02787	35797	rRNA	
URS00006CF998	5SRRNADB	B02284	711004	rRNA	
URS00006CF998	5SRRNADB	B02286	314270	rRNA	
URS00006D02B3	5SRRNADB	B02706	1251	rRNA	
URS00006D0611	5SRRNADB	B02676	542398	rRNA	
URS00006D0611	5SRRNADB	B02677	542391	rRNA	
URS00006D0993	5SRRNADB	B02030	63363	rRNA	
URS00006D0A3A	5SRRNADB	B02223	247633	rRNA	
URS00006D19BA	5SRRNADB	B02512	194326	rRNA	
URS00006D1A92	5SRRNADB	B00667	439496	rRNA	
URS00006D1C5F	5SRRNADB	B00511	187326	rRNA	
URS00006D2D19	5SRRNADB	B02392	710741	rRNA	
URS00006D2D19	5SRRNADB	B02394	482920	rRNA	
URS00006D2F10	5SRRNADB	B06682	671218	rRNA	
URS00006D3539	5SRRNADB	B02783	710783	rRNA	
URS00006D3539	5SRRNADB	B02784	542478	rRNA	
URS00006D37F8	5SRRNADB	B00256	206681	rRNA	
URS00006D3945	5SRRNADB	B03242	1092	rRNA	
URS00006D3961	5SRRNADB	B02482	161528	rRNA	
URS00006D3E29	5SRRNADB	B02537	258224	rRNA	
URS00006D44CC	5SRRNADB	B00584	1042378	rRNA	
URS00006D4CCF	5SRRNADB	B03136	263511	rRNA	
URS00006D5104	5SRRNADB	A00136	181486	rRNA	
URS00006D574A	5SRRNADB	B02287	58051	rRNA	
URS00006D5AA1	5SRRNADB	B00890	698382	rRNA	
URS00006D5BEB	5SRRNADB	B02209	270374	rRNA	
URS00006D5C8F	5SRRNADB	B03125	542388	rRNA	
URS00006D6214	5SRRNADB	B02045	542430	rRNA	
URS00006D64ED	5SRRNADB	M00190	4054	rRNA	
URS00006D68AE	5SRRNADB	B03026	706441	rRNA	
URS00006D6CCA	5SRRNADB	B02838	710836	rRNA	
URS00006D6DC8	5SRRNADB	A00139	13773	rRNA	
URS00006D702A	5SRRNADB	B02571	542439	rRNA	
URS00006D713C	5SRRNADB	B02433	28136	rRNA	
URS00006D7440	5SRRNADB	B00645	46206	rRNA	
URS00006D7562	5SRRNADB	A00150	261391	rRNA	
URS00006D78D4	5SRRNADB	B02408	526678	rRNA	
URS00006D79CA	5SRRNADB	B00603	19	rRNA	
URS00006D7ECF	5SRRNADB	B02834	729	rRNA	
URS00006D8351	5SRRNADB	B03176	1314	rRNA	
URS00006D883E	5SRRNADB	B03032	32025	rRNA	
URS00006D88D5	5SRRNADB	B02325	1032851	rRNA	
URS00006D9054	5SRRNADB	B02837	1538	rRNA	
URS00006D9547	5SRRNADB	B02415	1341119	rRNA	
URS00006D9945	5SRRNADB	B05540	59893	rRNA	
URS00006D99D9	5SRRNADB	B02678	77133	rRNA	
URS00006D99D9	5SRRNADB	B02680	823	rRNA	
URS00006D99D9	5SRRNADB	B02683	469592	rRNA	
URS00006D99D9	5SRRNADB	B02685	469591	rRNA	
URS00006D99D9	5SRRNADB	B02686	563193	rRNA	
URS00006D99D9	5SRRNADB	B02687	469589	rRNA	
URS00006D99D9	5SRRNADB	B02688	457392	rRNA	
URS00006D99D9	5SRRNADB	B02689	457388	rRNA	
URS00006D9F7F	5SRRNADB	B00905	526652	rRNA	
URS00006DACAE	5SRRNADB	B03257	203907	rRNA	
URS00006DAD4D	5SRRNADB	A00142	2180	rRNA	
URS00006DAF0D	5SRRNADB	B00590	133926	rRNA	
URS00006DBBE3	5SRRNADB	B03851	202950	rRNA	
URS00006DBF43	5SRRNADB	B02299	689	rRNA	
URS00006DC211	5SRRNADB	B00473	658081	rRNA	
URS00006DC211	5SRRNADB	B00481	665951	rRNA	
URS00006DC6EF	5SRRNADB	B02842	177400	rRNA	
URS00006DC80B	5SRRNADB	E00005	3349	rRNA	
URS00006DC9F0	5SRRNADB	B02097	1930	rRNA	
URS00006DCE6F	5SRRNADB	B00557	164757	rRNA	
URS00006DCE6F	5SRRNADB	B00558	189918	rRNA	
URS00006DCE6F	5SRRNADB	B00559	164756	rRNA	
URS00006DD127	5SRRNADB	B02770	227945	rRNA	
URS00006DD701	5SRRNADB	B00669	1828	rRNA	
URS00006DDC04	5SRRNADB	B00503	245188	rRNA	
URS00006DE862	5SRRNADB	B03225	28094	rRNA	
URS00006DEB31	5SRRNADB	A00146	70771	rRNA	
URS00006DF3E3	5SRRNADB	B00495	256847	rRNA	
URS00006DF614	5SRRNADB	B02429	723612	rRNA	
URS00006DF614	5SRRNADB	B02430	723611	rRNA	
URS00006DFC78	5SRRNADB	B02561	391615	rRNA	
URS00006DFCDA	5SRRNADB	B00478	658656	rRNA	
URS00006DFCDA	5SRRNADB	B00482	658088	rRNA	
URS00006DFDCC	5SRRNADB	B02149	1161942	rRNA	
URS00006E0580	5SRRNADB	B02185	29405	rRNA	
URS00006E0D41	5SRRNADB	B00267	129958	rRNA	
URS00006E0D41	5SRRNADB	B05091	54265	rRNA	
URS00006E0DFA	5SRRNADB	B00759	1335	rRNA	
URS00006E0DFA	5SRRNADB	B00760	315405	rRNA	
URS00006E0DFA	5SRRNADB	B00774	197614	rRNA	
URS00006E0E3F	5SRRNADB	B02742	980584	rRNA	
URS00006E0EB1	5SRRNADB	B02079	542543	rRNA	
URS00006E144E	5SRRNADB	B02205	542432	rRNA	
URS00006E16E2	5SRRNADB	B00250	197	rRNA	
URS00006E1EA5	5SRRNADB	B02763	37734	rRNA	
URS00006E2129	5SRRNADB	B02560	33032	rRNA	
URS00006E264E	5SRRNADB	B02221	158	rRNA	
URS00006E26FF	5SRRNADB	B00800	1901	rRNA	
URS00006E28E2	5SRRNADB	B06563	350893	rRNA	
URS00006E353A	5SRRNADB	B02324	61624	rRNA	
URS00006E3704	5SRRNADB	B02295	244573	rRNA	
URS00006E3804	5SRRNADB	B03013	901	rRNA	
URS00006E3BA3	5SRRNADB	B02806	909943	rRNA	
URS00006E3F13	5SRRNADB	B00230	53363	rRNA	
URS00006E3FD9	5SRRNADB	B00885	174294	rRNA	
URS00006E43B8	5SRRNADB	B00724	78259	rRNA	
URS00006E4472	5SRRNADB	B02082	94785	rRNA	
URS00006E4472	5SRRNADB	B02083	54396	rRNA	
URS00006E4692	5SRRNADB	B02899	259315	rRNA	
URS00006E4D38	5SRRNADB	B04981	1637498	rRNA	
URS00006E5715	5SRRNADB	B00634	1744	rRNA	
URS00006E60FE	5SRRNADB	B00143	649746	rRNA	
URS00006E6492	5SRRNADB	B02577	28132	rRNA	
URS00006E658D	5SRRNADB	B04730	1638781	rRNA	
URS00006E675C	5SRRNADB	B00406	859	rRNA	
URS00006E6F01	5SRRNADB	B02333	237727	rRNA	
URS00006E742B	5SRRNADB	B00589	661086	rRNA	
URS00006E8C5F	5SRRNADB	B00442	28444	rRNA	
URS00006E8C91	5SRRNADB	B02296	406124	rRNA	
URS00006E8C91	5SRRNADB	B05347	1665556	rRNA	
URS00006E9C1E	5SRRNADB	B02750	539813	rRNA	
URS00006E9F54	5SRRNADB	B00925	526673	rRNA	
URS00006EA672	5SRRNADB	B02460	542395	rRNA	
URS00006EA6DF	5SRRNADB	B03157	330924	rRNA	
URS00006EAAD8	5SRRNADB	B00855	35622	rRNA	
URS00006EAF23	5SRRNADB	B03113	281120	rRNA	
URS00006EB1BE	5SRRNADB	B02291	40269	rRNA	
URS00006EB7A8	5SRRNADB	B03236	198822	rRNA	
URS00006EBAAD	5SRRNADB	B00044	1522	rRNA	
URS00006EBAAD	5SRRNADB	B03023	457422	rRNA	
URS00006EC2B8	5SRRNADB	B02508	439495	rRNA	
URS00006EC371	5SRRNADB	B04961	1637498	rRNA	
URS00006EC8A0	5SRRNADB	B02857	435	rRNA	
URS00006ED1AB	5SRRNADB	B00876	331680	rRNA	
URS00006ED40B	5SRRNADB	B04740	1505	rRNA	
URS00006EEB6E	5SRRNADB	B03054	310297	rRNA	
URS00006EEB6E	5SRRNADB	B03055	310298	rRNA	
URS00006EECED	5SRRNADB	B02380	710778	rRNA	
URS00006EECED	5SRRNADB	B02381	542473	rRNA	
URS00006EEE98	5SRRNADB	B02456	212663	rRNA	
URS00006EEEE9	5SRRNADB	B03007	52226	rRNA	
URS00006F0056	5SRRNADB	B02302	39492	rRNA	
URS00006F0881	5SRRNADB	A00132	55802	rRNA	
URS00006F0AE4	5SRRNADB	B02421	2434	rRNA	
URS00006F0E07	5SRRNADB	B02516	526686	rRNA	
URS00006F12F2	5SRRNADB	B00728	135082	rRNA	
URS00006F2423	5SRRNADB	B02581	524	rRNA	
URS00006F2423	5SRRNADB	B02582	62140	rRNA	
URS00006F2423	5SRRNADB	B02584	1043206	rRNA	
URS00006F2A17	5SRRNADB	B02129	53461	rRNA	
URS00006F2D4F	5SRRNADB	B03147	316279	rRNA	
URS00006F2D4F	5SRRNADB	B03150	313625	rRNA	
URS00006F3944	5SRRNADB	B02800	723572	rRNA	
URS00006F403B	5SRRNADB	B02107	2051	rRNA	
URS00006F42BC	5SRRNADB	B02092	28447	rRNA	
URS00006F4847	5SRRNADB	B02148	147	rRNA	
URS00006F493B	5SRRNADB	B03229	258	rRNA	
URS00006F4E78	5SRRNADB	B02182	230105	rRNA	
URS00006F4F2C	5SRRNADB	A00149	667137	rRNA	
URS00006F5165	5SRRNADB	B02330	42443	rRNA	
URS00006F52D9	5SRRNADB	B03210	542421	rRNA	
URS00006F5703	5SRRNADB	B02154	54064	rRNA	
URS00006F631E	5SRRNADB	B02764	393765	rRNA	
URS00006F6CB7	5SRRNADB	B00683	357808	rRNA	
URS00006F6E8E	5SRRNADB	A00163	39152	rRNA	
URS00006F7039	5SRRNADB	B03195	556270	rRNA	
URS00006F7039	5SRRNADB	B03196	1547	rRNA	
URS00006F7140	5SRRNADB	B02762	190895	rRNA	
URS00006F74D2	5SRRNADB	B00223	114615	rRNA	
URS00006F7FB8	5SRRNADB	B02622	930	rRNA	
URS00006F856F	5SRRNADB	B02612	166587	rRNA	
URS00006F85F0	5SRRNADB	B02396	154347	rRNA	
URS00006F8C45	5SRRNADB	B00879	36494	rRNA	
URS00006F8FA5	5SRRNADB	B04667	105841	rRNA	
URS00006F9510	5SRRNADB	B03233	257400	rRNA	
URS00006F9577	5SRRNADB	B03220	84588	rRNA	
URS00006F963F	5SRRNADB	B02916	180281	rRNA	
URS00006F9C1C	5SRRNADB	B00087	28187	rRNA	
URS00006F9EDF	5SRRNADB	B02441	228574	rRNA	
URS00006FA2A5	5SRRNADB	B03047	174633	rRNA	
