URS00006D35AE	SNODB	939	9606	snoRNA	
URS00006D367E	SNODB	940	9606	snoRNA	
URS00006D3E0E	SNODB	942	9606	snoRNA	
URS00006D3E67	SNODB	936	9606	snoRNA	
URS00006D3EC4	SNODB	937	9606	snoRNA	
URS00006D4050	SNODB	941	9606	snoRNA	
URS00006D4247	SNODB	944	9606	snoRNA	
URS00006D458D	SNODB	946	9606	snoRNA	
URS00006D48F7	SNODB	943	9606	snoRNA	
URS00006D4AD8	SNODB	945	9606	snoRNA	
URS00006D4CBE	SNODB	951	9606	snoRNA	
URS00006D4CBE	SNODB	952	9606	snoRNA	
URS00006D4F4D	SNODB	1961	9606	snoRNA	
URS00006D4F5C	SNODB	947	9606	snoRNA	
URS00006D4FDA	SNODB	948	9606	snoRNA	
URS00006D5070	SNODB	949	9606	snoRNA	
URS00006D507B	SNODB	950	9606	snoRNA	
URS00006D5693	SNODB	953	9606	snoRNA	
URS00006D60ED	SNODB	954	9606	snoRNA	
URS00006D63CB	SNODB	1962	9606	snoRNA	
URS00006D660D	SNODB	955	9606	snoRNA	
URS00006D67AA	SNODB	956	9606	snoRNA	
URS00006D7506	SNODB	957	9606	snoRNA	
URS00006D786D	SNODB	1605	9606	snoRNA	
URS00006D78EF	SNODB	1606	9606	snoRNA	
URS00006D7B24	SNODB	960	9606	snoRNA	
URS00006D7C6A	SNODB	958	9606	snoRNA	
URS00006D7E2D	SNODB	961	9606	snoRNA	
URS00006D7F60	SNODB	959	9606	snoRNA	
URS00006D876A	SNODB	1607	9606	snoRNA	
URS00006D8A5C	SNODB	963	9606	snoRNA	
URS00006D8D2C	SNODB	962	9606	snoRNA	
URS00006D8D58	SNODB	964	9606	snoRNA	
URS00006D97CE	SNODB	965	9606	snoRNA	
URS00006D9C39	SNODB	968	9606	snoRNA	
URS00006DA061	SNODB	967	9606	snoRNA	
URS00006DA08E	SNODB	966	9606	snoRNA	
URS00006DA236	SNODB	969	9606	snoRNA	
URS00006DA3E6	SNODB	970	9606	snoRNA	
URS00006DA4FC	SNODB	971	9606	snoRNA	
URS00006DABA0	SNODB	1722	9606	snoRNA	
URS00006DB015	SNODB	1720	9606	snoRNA	
URS00006DB64A	SNODB	1721	9606	snoRNA	
URS00006DB7F0	SNODB	1965	9606	snoRNA	
URS00006DB7FB	SNODB	974	9606	snoRNA	
URS00006DBC9E	SNODB	975	9606	snoRNA	
URS00006DBFFF	SNODB	972	9606	snoRNA	
URS00006DC464	SNODB	976	9606	snoRNA	
URS00006DC47F	SNODB	1909	9606	snoRNA	
URS00006DD113	SNODB	973	9606	snoRNA	
URS00006DD5DE	SNODB	1966	9606	snoRNA	
URS00006DD6F9	SNODB	977	9606	snoRNA	
URS00006DD9D8	SNODB	1964	9606	snoRNA	
URS00006DE18B	SNODB	1963	9606	snoRNA	
URS00006DE8FC	SNODB	978	9606	snoRNA	
URS00006DE9D5	SNODB	979	9606	snoRNA	
URS00006DEA0C	SNODB	980	9606	snoRNA	
URS00006DED88	SNODB	981	9606	snoRNA	
URS00006DF28D	SNODB	982	9606	snoRNA	
URS00006DF30E	SNODB	983	9606	snoRNA	
URS00006DF3FD	SNODB	984	9606	snoRNA	
URS00006DF9F5	SNODB	986	9606	snoRNA	
URS00006DFE33	SNODB	987	9606	snoRNA	
URS00006E00F4	SNODB	989	9606	snoRNA	
URS00006E0396	SNODB	990	9606	snoRNA	
URS00006E0411	SNODB	988	9606	snoRNA	
URS00006E0606	SNODB	992	9606	snoRNA	
URS00006E0AB4	SNODB	995	9606	snoRNA	
URS00006E15EC	SNODB	993	9606	snoRNA	
URS00006E18F8	SNODB	991	9606	snoRNA	
URS00006E1982	SNODB	994	9606	snoRNA	
URS00006E1EBF	SNODB	1592	9606	snoRNA	
URS00006E20B7	SNODB	996	9606	snoRNA	
URS00006E2565	SNODB	1000	9606	snoRNA	
URS00006E257E	SNODB	997	9606	snoRNA	
URS00006E2772	SNODB	999	9606	snoRNA	
URS00006E28B2	SNODB	2025	9606	snoRNA	
URS00006E2A34	SNODB	1001	9606	snoRNA	
URS00006E2FE7	SNODB	1967	9606	snoRNA	
URS00006E38EC	SNODB	1004	9606	snoRNA	
URS00006E3995	SNODB	1003	9606	snoRNA	
URS00006E3D08	SNODB	1005	9606	snoRNA	
URS00006E3D71	SNODB	1006	9606	snoRNA	
URS00006E3DE7	SNODB	1007	9606	snoRNA	
URS00006E3F76	SNODB	1008	9606	snoRNA	
URS00006E424F	SNODB	1011	9606	snoRNA	
URS00006E4255	SNODB	1012	9606	snoRNA	
URS00006E4313	SNODB	1009	9606	snoRNA	
URS00006E459E	SNODB	1015	9606	snoRNA	
URS00006E47B4	SNODB	1010	9606	snoRNA	
URS00006E4B28	SNODB	1014	9606	snoRNA	
URS00006E52FE	SNODB	1608	9606	snoRNA	
URS00006E53B3	SNODB	1013	9606	snoRNA	
URS00006E56BD	SNODB	1016	9606	snoRNA	
URS00006E58E2	SNODB	1017	9606	snoRNA	
URS00006E5B01	SNODB	1018	9606	snoRNA	
URS00006E5CAF	SNODB	1023	9606	snoRNA	
URS00006E5CDD	SNODB	1019	9606	snoRNA	
URS00006E61BA	SNODB	1020	9606	snoRNA	
URS00006E646E	SNODB	1025	9606	snoRNA	
URS00006E66DC	SNODB	1021	9606	snoRNA	
URS00006E66E9	SNODB	1724	9606	snoRNA	
URS00006E68B6	SNODB	1723	9606	snoRNA	
URS00006E6CFA	SNODB	1024	9606	snoRNA	
URS00006E7005	SNODB	1022	9606	snoRNA	
URS00006E7DAC	SNODB	1032	9606	snoRNA	
URS00006E85C1	SNODB	1026	9606	snoRNA	
URS00006E899A	SNODB	1030	9606	snoRNA	
URS00006E91FB	SNODB	1027	9606	snoRNA	
URS00006E936D	SNODB	1028	9606	snoRNA	
URS00006E9386	SNODB	1029	9606	snoRNA	
URS00006E9641	SNODB	1031	9606	snoRNA	
URS00006E96F2	SNODB	1726	9606	snoRNA	
URS00006EA861	SNODB	1033	9606	snoRNA	
URS00006EA99F	SNODB	1034	9606	snoRNA	
URS00006EB177	SNODB	1725	9606	snoRNA	
URS00006EB7C3	SNODB	1667	9606	snoRNA	
URS00006EB887	SNODB	1687	9606	snoRNA	
URS00006EBD36	SNODB	1727	9606	snoRNA	
URS00006EC784	SNODB	1035	9606	snoRNA	
URS00006ECE35	SNODB	1038	9606	snoRNA	
URS00006ED8B7	SNODB	1039	9606	snoRNA	
URS00006ED9F2	SNODB	1040	9606	snoRNA	
URS00006EDAD4	SNODB	1041	9606	snoRNA	
URS00006EDADE	SNODB	1037	9606	snoRNA	
URS00006EE0D1	SNODB	1036	9606	snoRNA	
URS00006EE874	SNODB	1042	9606	snoRNA	
URS00006EED37	SNODB	1043	9606	snoRNA	
URS00006EEEE6	SNODB	1971	9606	snoRNA	
URS00006EF2A4	SNODB	1044	9606	snoRNA	
URS00006EF4E5	SNODB	1046	9606	snoRNA	
URS00006EFA2B	SNODB	1973	9606	snoRNA	
URS00006EFC49	SNODB	1968	9606	snoRNA	
URS00006F0486	SNODB	1969	9606	snoRNA	
URS00006F0C1B	SNODB	1970	9606	snoRNA	
URS00006F0D71	SNODB	1972	9606	snoRNA	
URS00006F0FAC	SNODB	1050	9606	snoRNA	
URS00006F13F9	SNODB	1051	9606	snoRNA	
URS00006F167C	SNODB	1048	9606	snoRNA	
URS00006F17B1	SNODB	1053	9606	snoRNA	
URS00006F1C13	SNODB	1054	9606	snoRNA	
URS00006F26A9	SNODB	1049	9606	snoRNA	
URS00006F27EB	SNODB	1052	9606	snoRNA	
URS00006F2D78	SNODB	1055	9606	snoRNA	
URS00006F3336	SNODB	1057	9606	snoRNA	
URS00006F3554	SNODB	1058	9606	snoRNA	
URS00006F39E7	SNODB	1059	9606	snoRNA	
URS00006F3B25	SNODB	1056	9606	snoRNA	
URS00006F3B6D	SNODB	1063	9606	snoRNA	
URS00006F3D59	SNODB	1060	9606	scaRNA	
URS00006F3DE6	SNODB	1064	9606	snoRNA	
URS00006F4134	SNODB	1062	9606	snoRNA	
URS00006F4475	SNODB	1065	9606	snoRNA	
URS00006F4493	SNODB	1061	9606	snoRNA	
URS00006F4A90	SNODB	1974	9606	snoRNA	
URS00006F4D3F	SNODB	1975	9606	snoRNA	
URS00006F4DFA	SNODB	1067	9606	snoRNA	
URS00006F4E4F	SNODB	1070	9606	snoRNA	
URS00006F4ECF	SNODB	1069	9606	snoRNA	
URS00006F4F8C	SNODB	1071	9606	snoRNA	
URS00006F531E	SNODB	1598	9606	snoRNA	
URS00006F59B6	SNODB	1072	9606	snoRNA	
URS00006F59D9	SNODB	1068	9606	snoRNA	
URS00006F5B60	SNODB	1066	9606	snoRNA	
URS00006F5B71	SNODB	1073	9606	snoRNA	
URS00006F5DD9	SNODB	1074	9606	snoRNA	
URS00006F5E77	SNODB	2060	9606	snoRNA	
URS00006F60D2	SNODB	1729	9606	snoRNA	
URS00006F6366	SNODB	1730	9606	snoRNA	
URS00006F671A	SNODB	1731	9606	snoRNA	
URS00006F6999	SNODB	1728	9606	snoRNA	
URS00006F7179	SNODB	1075	9606	snoRNA	
URS00006F7827	SNODB	1077	9606	snoRNA	
URS00006F7AB2	SNODB	1076	9606	snoRNA	
URS00006F7F32	SNODB	1078	9606	snoRNA	
URS00006F7FE3	SNODB	1079	9606	snoRNA	
URS00006F89B3	SNODB	1080	9606	snoRNA	
URS00006F8A66	SNODB	1083	9606	snoRNA	
URS00006F8A72	SNODB	1084	9606	snoRNA	
URS00006F8E69	SNODB	1081	9606	snoRNA	
URS00006F926C	SNODB	1082	9606	snoRNA	
URS00006F993A	SNODB	1085	9606	snoRNA	
URS00006F99A3	SNODB	1086	9606	snoRNA	
URS00006F9C49	SNODB	1091	9606	snoRNA	
URS00006F9CCF	SNODB	1090	9606	snoRNA	
URS00006F9D5A	SNODB	1087	9606	snoRNA	
URS00006F9D89	SNODB	1089	9606	snoRNA	
URS00006FA0F0	SNODB	1088	9606	snoRNA	
URS00006FA44E	SNODB	1092	9606	snoRNA	
URS00006FA44E	SNODB	1609	9606	snoRNA	
URS00006FA8F3	SNODB	1093	9606	snoRNA	
URS00006FAF90	SNODB	1094	9606	snoRNA	
URS00006FB870	SNODB	1095	9606	snoRNA	
URS00006FB88C	SNODB	1097	9606	snoRNA	
URS00006FB8B0	SNODB	1096	9606	snoRNA	
URS00006FBDB8	SNODB	1100	9606	snoRNA	
URS00006FC667	SNODB	1099	9606	snoRNA	
URS00006FC7C7	SNODB	1098	9606	snoRNA	
URS00006FD415	SNODB	1101	9606	snoRNA	
URS00006FD4C6	SNODB	1102	9606	snoRNA	
URS00006FDEEB	SNODB	1104	9606	snoRNA	
URS00006FDF26	SNODB	1107	9606	snoRNA	
URS00006FE7CD	SNODB	1103	9606	snoRNA	
URS00006FEA7A	SNODB	1105	9606	snoRNA	
URS00006FED88	SNODB	1108	9606	snoRNA	
URS00006FF5FE	SNODB	1111	9606	snoRNA	
URS00006FFC7D	SNODB	1112	9606	snoRNA	
URS00006FFE91	SNODB	1110	9606	snoRNA	
URS0000700069	SNODB	1734	9606	snoRNA	
URS0000700069	SNODB	1735	9606	snoRNA	
URS0000700337	SNODB	1732	9606	snoRNA	
URS000070064A	SNODB	1109	9606	snoRNA	
URS0000700F59	SNODB	1733	9606	snoRNA	
URS0000700FD3	SNODB	1113	9606	snoRNA	
URS0000700FD3	SNODB	1114	9606	snoRNA	
URS0000701333	SNODB	1118	9606	snoRNA	
URS0000701472	SNODB	1115	9606	snoRNA	
URS00007014CB	SNODB	1117	9606	snoRNA	
URS000070168F	SNODB	1116	9606	snoRNA	
URS0000701BA1	SNODB	1120	9606	snoRNA	
URS00007024DA	SNODB	1121	9606	snoRNA	
URS000070290C	SNODB	1736	9606	snoRNA	
URS0000703301	SNODB	1737	9606	snoRNA	
URS0000703DE1	SNODB	1738	9606	snoRNA	
URS0000704142	SNODB	1119	9606	snoRNA	
URS00007041A9	SNODB	1122	9606	snoRNA	
URS00007043E2	SNODB	1124	9606	snoRNA	
URS00007047FA	SNODB	1125	9606	snoRNA	
URS000070481E	SNODB	1123	9606	snoRNA	
URS0000704941	SNODB	1128	9606	snoRNA	
URS000070530B	SNODB	1127	9606	snoRNA	
URS0000705325	SNODB	1739	9606	snoRNA	
URS0000705383	SNODB	1126	9606	snoRNA	
URS00007055D5	SNODB	1740	9606	snoRNA	
URS0000706530	SNODB	1129	9606	snoRNA	
URS0000706C1B	SNODB	1131	9606	snoRNA	
URS000070709B	SNODB	1741	9606	snoRNA	
URS0000707654	SNODB	1132	9606	snoRNA	
URS0000707CD5	SNODB	1133	9606	snoRNA	
URS0000708106	SNODB	1138	9606	snoRNA	
URS0000708207	SNODB	1134	9606	snoRNA	
URS0000708219	SNODB	1139	9606	snoRNA	
URS0000708227	SNODB	1137	9606	snoRNA	
URS0000708449	SNODB	1135	9606	snoRNA	
URS000070844F	SNODB	1136	9606	snoRNA	
URS0000708478	SNODB	1867	9606	snoRNA	
URS000070876C	SNODB	1868	9606	snoRNA	
URS000070879C	SNODB	1143	9606	snoRNA	
URS00007087D4	SNODB	1742	9606	snoRNA	
URS0000708B91	SNODB	1743	9606	snoRNA	
URS0000708C7D	SNODB	1141	9606	snoRNA	
URS0000708D75	SNODB	1140	9606	snoRNA	
URS00007093B4	SNODB	1744	9606	snoRNA	
URS000070954A	SNODB	1142	9606	snoRNA	
URS000070A1D6	SNODB	1745	9606	snoRNA	
URS000070A47A	SNODB	1144	9606	snoRNA	
URS000070B2CB	SNODB	1146	9606	snoRNA	
URS000070B454	SNODB	1147	9606	snoRNA	
URS000070B711	SNODB	1148	9606	snoRNA	
URS000070B7C4	SNODB	1150	9606	snoRNA	
URS000070B9F3	SNODB	1145	9606	snoRNA	
URS000070BB97	SNODB	1149	9606	snoRNA	
URS000070BF50	SNODB	1599	9606	snoRNA	
URS000070BFC2	SNODB	1884	9606	snoRNA	
URS000070C142	SNODB	1885	9606	snoRNA	
URS000070C400	SNODB	1754	9606	snoRNA	
URS000070C44D	SNODB	1151	9606	snoRNA	
URS000070C605	SNODB	1152	9606	snoRNA	
URS000070C7F1	SNODB	1749	9606	snoRNA	
URS000070C915	SNODB	1153	9606	snoRNA	
URS000070C990	SNODB	1746	9606	snoRNA	
URS000070CFEE	SNODB	1748	9606	snoRNA	
URS000070D590	SNODB	1747	9606	snoRNA	
URS000070D62C	SNODB	1750	9606	snoRNA	
URS000070E1BA	SNODB	1751	9606	snoRNA	
URS000070E2E3	SNODB	1752	9606	snoRNA	
URS000070E6ED	SNODB	1753	9606	snoRNA	
URS000070F1D8	SNODB	1869	9606	snoRNA	
URS000070F351	SNODB	1156	9606	snoRNA	
URS000070F492	SNODB	1158	9606	snoRNA	
URS000070F8B0	SNODB	1755	9606	snoRNA	
URS000070F968	SNODB	1154	9606	snoRNA	
URS000071037B	SNODB	1157	9606	snoRNA	
URS000071087B	SNODB	1155	9606	snoRNA	
URS000071090C	SNODB	1757	9606	snoRNA	
URS0000710DD9	SNODB	1159	9606	snoRNA	
URS0000711281	SNODB	1160	9606	snoRNA	
URS00007113F6	SNODB	1161	9606	snoRNA	
URS000071190D	SNODB	1163	9606	snoRNA	
URS0000711A49	SNODB	1164	9606	snoRNA	
URS0000711B24	SNODB	1162	9606	snoRNA	
URS0000711B61	SNODB	1165	9606	snoRNA	
URS0000711C76	SNODB	1756	9606	snoRNA	
URS0000711F43	SNODB	1167	9606	snoRNA	
URS0000711F78	SNODB	1168	9606	snoRNA	
URS000071234F	SNODB	1166	9606	snoRNA	
URS000071243C	SNODB	1171	9606	snoRNA	
URS0000712944	SNODB	111	9606	snoRNA	
URS0000712A03	SNODB	1176	9606	snoRNA	
URS0000712A20	SNODB	1174	9606	snoRNA	
URS0000712A75	SNODB	1173	9606	snoRNA	
URS0000712AF3	SNODB	1175	9606	snoRNA	
URS0000712C6E	SNODB	1172	9606	snoRNA	
URS00007131DA	SNODB	1177	9606	snoRNA	
URS00007131DA	SNODB	1181	9606	snoRNA	
URS000071367B	SNODB	1179	9606	snoRNA	
URS00007136D1	SNODB	1178	9606	snoRNA	
URS00007139C5	SNODB	1180	9606	snoRNA	
URS0000713B2F	SNODB	1182	9606	snoRNA	
URS0000713B53	SNODB	1758	9606	snoRNA	
URS000071403B	SNODB	1186	9606	snoRNA	
URS0000714052	SNODB	1185	9606	snoRNA	
URS0000714944	SNODB	1762	9606	snoRNA	
URS0000714BD2	SNODB	1761	9606	snoRNA	
URS0000714E47	SNODB	1183	9606	snoRNA	
URS0000715007	SNODB	1184	9606	snoRNA	
URS000071504D	SNODB	1760	9606	snoRNA	
URS00007154A9	SNODB	1759	9606	snoRNA	
URS00007156C4	SNODB	1763	9606	snoRNA	
URS0000715747	SNODB	1188	9606	snoRNA	
URS000071577B	SNODB	1189	9606	snoRNA	
URS00007157DD	SNODB	1187	9606	snoRNA	
URS0000715B07	SNODB	1190	9606	snoRNA	
URS0000715CC6	SNODB	1193	9606	snoRNA	
URS00007165EA	SNODB	1192	9606	snoRNA	
URS00007168E7	SNODB	1195	9606	snoRNA	
URS0000716A37	SNODB	1194	9606	snoRNA	
URS0000716B68	SNODB	1198	9606	snoRNA	
URS0000716E7D	SNODB	1196	9606	snoRNA	
URS0000716E7D	SNODB	1197	9606	snoRNA	
URS0000716E7D	SNODB	1199	9606	snoRNA	
URS0000716E7D	SNODB	1200	9606	snoRNA	
URS0000716E7D	SNODB	1201	9606	snoRNA	
URS0000716F59	SNODB	1202	9606	snoRNA	
URS0000717225	SNODB	1207	9606	snoRNA	
URS00007173F4	SNODB	1208	9606	snoRNA	
URS0000717536	SNODB	1203	9606	snoRNA	
URS0000717D1B	SNODB	1205	9606	snoRNA	
URS000071833C	SNODB	1206	9606	snoRNA	
URS0000718C0A	SNODB	1204	9606	snoRNA	
URS0000718C62	SNODB	1210	9606	snoRNA	
URS0000718E9B	SNODB	1211	9606	snoRNA	
URS0000719100	SNODB	1764	9606	snoRNA	
URS0000719975	SNODB	1765	9606	snoRNA	
URS0000719B91	SNODB	1209	9606	snoRNA	
URS0000719E73	SNODB	1766	9606	snoRNA	
URS000071A62C	SNODB	1768	9606	snoRNA	
URS000071A865	SNODB	1767	9606	snoRNA	
URS000071AB50	SNODB	1770	9606	snoRNA	
URS000071ACBD	SNODB	1769	9606	snoRNA	
URS000071ACBD	SNODB	1978	9606	snoRNA	
URS000071ACFD	SNODB	1212	9606	snoRNA	
URS000071B325	SNODB	1213	9606	snoRNA	
URS000071B3E3	SNODB	1216	9606	snoRNA	
URS000071B58F	SNODB	1214	9606	snoRNA	
URS000071BC75	SNODB	1976	9606	snoRNA	
URS000071BDBD	SNODB	1979	9606	snoRNA	
URS000071C0E6	SNODB	1977	9606	snoRNA	
URS000071C2EF	SNODB	1220	9606	snoRNA	
URS000071D11D	SNODB	1217	9606	snoRNA	
URS000071D972	SNODB	1218	9606	snoRNA	
URS000071DBFF	SNODB	1219	9606	snoRNA	
URS000071E220	SNODB	1222	9606	snoRNA	
URS000071E913	SNODB	1223	9606	snoRNA	
URS000071EB91	SNODB	1224	9606	snoRNA	
URS000071F072	SNODB	1221	9606	snoRNA	
URS000071F2B2	SNODB	1227	9606	snoRNA	
URS000071F967	SNODB	1229	9606	snoRNA	
URS000071FA40	SNODB	1226	9606	snoRNA	
URS000071FB7D	SNODB	1230	9606	snoRNA	
URS000071FE2B	SNODB	1232	9606	snoRNA	
URS000071FF42	SNODB	1231	9606	snoRNA	
URS0000720263	SNODB	1228	9606	snoRNA	
URS0000720336	SNODB	1225	9606	snoRNA	
URS00007205A0	SNODB	1238	9606	snoRNA	
URS000072079F	SNODB	1233	9606	snoRNA	
URS0000720849	SNODB	1771	9606	snoRNA	
URS0000720BD2	SNODB	1234	9606	snoRNA	
URS0000720EFA	SNODB	1600	9606	snoRNA	
URS0000720EFA	SNODB	1772	9606	snoRNA	
URS000072109E	SNODB	1235	9606	snoRNA	
URS00007210DA	SNODB	1237	9606	snoRNA	
URS0000721234	SNODB	1236	9606	snoRNA	
URS0000721508	SNODB	1239	9606	snoRNA	
URS0000721537	SNODB	2061	9606	snoRNA	
URS000072157F	SNODB	1773	9606	snoRNA	
URS0000721960	SNODB	1774	9606	snoRNA	
URS0000722083	SNODB	1241	9606	snoRNA	
URS0000723018	SNODB	1240	9606	snoRNA	
URS0000723361	SNODB	1242	9606	snoRNA	
URS00007234FC	SNODB	1246	9606	snoRNA	
URS0000723626	SNODB	1244	9606	snoRNA	
URS000072364D	SNODB	1247	9606	snoRNA	
URS0000723837	SNODB	1249	9606	snoRNA	
URS0000724753	SNODB	1248	9606	snoRNA	
URS000072497A	SNODB	1251	9606	snoRNA	
URS0000724F8B	SNODB	1252	9606	snoRNA	
URS000072524B	SNODB	1250	9606	snoRNA	
URS0000725609	SNODB	1254	9606	snoRNA	
URS0000725875	SNODB	1560	9606	snoRNA	
URS0000725A27	SNODB	1253	9606	snoRNA	
URS0000725DEF	SNODB	1980	9606	snoRNA	
URS0000725EA8	SNODB	1258	9606	snoRNA	
URS0000725F4A	SNODB	1255	9606	snoRNA	
URS00007261E0	SNODB	1256	9606	snoRNA	
URS0000726687	SNODB	1981	9606	snoRNA	
URS000072668C	SNODB	1260	9606	snoRNA	
URS0000726BB8	SNODB	1259	9606	snoRNA	
URS0000726F61	SNODB	1257	9606	snoRNA	
URS00007273F0	SNODB	1261	9606	snoRNA	
URS0000727736	SNODB	1263	9606	snoRNA	
URS0000727A83	SNODB	1262	9606	snoRNA	
URS0000727B45	SNODB	1266	9606	snoRNA	
URS0000728259	SNODB	1267	9606	snoRNA	
URS0000728270	SNODB	1264	9606	snoRNA	
URS0000728F90	SNODB	1265	9606	snoRNA	
URS00007292F4	SNODB	1272	9606	snoRNA	
URS000072968F	SNODB	1268	9606	snoRNA	
URS0000729849	SNODB	1269	9606	snoRNA	
URS0000729A81	SNODB	1271	9606	snoRNA	
URS0000729D3D	SNODB	2047	9606	snoRNA	
URS0000729DF1	SNODB	1273	9606	snoRNA	
URS0000729F65	SNODB	1275	9606	snoRNA	
URS000072A3AD	SNODB	1276	9606	snoRNA	
URS000072A7CD	SNODB	1286	9606	snoRNA	
URS000072A802	SNODB	1278	9606	snoRNA	
URS000072A96F	SNODB	1287	9606	snoRNA	
URS000072ACA7	SNODB	1281	9606	snoRNA	
URS000072BDC5	SNODB	1284	9606	snoRNA	
URS000072BF0E	SNODB	1279	9606	snoRNA	
URS000072C042	SNODB	1280	9606	snoRNA	
URS000072C309	SNODB	1285	9606	snoRNA	
URS000072CC0A	SNODB	1282	9606	snoRNA	
URS000072D77E	SNODB	1277	9606	snoRNA	
URS000072E179	SNODB	1283	9606	snoRNA	
URS000072E46E	SNODB	1290	9606	snoRNA	
URS000072E51D	SNODB	1288	9606	snoRNA	
URS000072E71D	SNODB	1291	9606	snoRNA	
URS000072EC7C	SNODB	1292	9606	snoRNA	
URS000072EF54	SNODB	1289	9606	snoRNA	
URS0000759A7B	SNODB	1293	9606	snoRNA	
URS0000759A7F	SNODB	1295	9606	snoRNA	
URS0000759AA2	SNODB	1296	9606	snoRNA	
URS0000759B0C	SNODB	2048	9606	scaRNA	
URS0000759BE6	SNODB	1294	9606	snoRNA	
URS0000759D60	SNODB	1297	9606	snoRNA	
URS0000759F95	SNODB	1298	9606	snoRNA	
URS0000759FE4	SNODB	998	9606	snoRNA	
URS000075A044	SNODB	917	9606	snoRNA	
URS000075A0ED	SNODB	567	9606	snoRNA	
URS000075A0F8	SNODB	1299	9606	snoRNA	
URS000075A19D	SNODB	1300	9606	snoRNA	
URS000075A3C2	SNODB	557	9606	snoRNA	
URS000075A57C	SNODB	1301	9606	snoRNA	
URS000075A673	SNODB	1002	9606	snoRNA	
URS000075A693	SNODB	1303	9606	snoRNA	
URS000075A722	SNODB	1304	9606	snoRNA	
URS000075A742	SNODB	1305	9606	snoRNA	
URS000075A77B	SNODB	1302	9606	snoRNA	
URS000075A82F	SNODB	1306	9606	snoRNA	
URS000075A9AB	SNODB	1307	9606	snoRNA	
URS000075AA41	SNODB	1308	9606	snoRNA	
URS000075AAF7	SNODB	1982	9606	snoRNA	
URS000075AB92	SNODB	797	9606	snoRNA	
URS000075ABAA	SNODB	1311	9606	snoRNA	
URS000075AC87	SNODB	1775	9606	snoRNA	
URS000075AD20	SNODB	258	9606	snoRNA	
URS000075ADDA	SNODB	605	9606	snoRNA	
URS000075ADDC	SNODB	421	9606	snoRNA	
URS000075AF2D	SNODB	571	9606	snoRNA	
URS000075AF3E	SNODB	1776	9606	snoRNA	
URS000075AF9C	SNODB	1777	9606	snoRNA	
URS000075AFFB	SNODB	1309	9606	snoRNA	
URS000075AFFC	SNODB	377	9606	snoRNA	
URS000075B118	SNODB	1310	9606	snoRNA	
URS000075B1B4	SNODB	1778	9606	snoRNA	
URS000075B1D8	SNODB	1313	9606	snoRNA	
URS000075B24B	SNODB	1170	9606	snoRNA	
URS000075B2D2	SNODB	1780	9606	snoRNA	
URS000075B384	SNODB	1312	9606	snoRNA	
URS000075B39E	SNODB	1314	9606	snoRNA	
URS000075B3D8	SNODB	330	9606	snoRNA	
URS000075B547	SNODB	1781	9606	snoRNA	
URS000075B5A7	SNODB	1779	9606	snoRNA	
URS000075B7EC	SNODB	1782	9606	snoRNA	
URS000075B818	SNODB	850	9606	snoRNA	
URS000075B92D	SNODB	1045	9606	snoRNA	
URS000075BAB3	SNODB	1318	9606	snoRNA	
URS000075BC07	SNODB	1215	9606	snoRNA	
URS000075BC17	SNODB	1319	9606	snoRNA	
URS000075BC4F	SNODB	266	9606	snoRNA	
URS000075BD61	SNODB	1270	9606	snoRNA	
URS000075BDA0	SNODB	1320	9606	snoRNA	
URS000075BDDC	SNODB	1315	9606	scaRNA	
URS000075BE3E	SNODB	1316	9606	snoRNA	
URS000075BE5B	SNODB	1317	9606	snoRNA	
URS000075BEB6	SNODB	1783	9606	snoRNA	
URS000075BFE5	SNODB	1784	9606	snoRNA	
URS000075C059	SNODB	1191	9606	snoRNA	
URS000075C168	SNODB	1321	9606	snoRNA	
URS000075C26A	SNODB	1322	9606	snoRNA	
URS000075C3B9	SNODB	1243	9606	snoRNA	
URS000075C3CE	SNODB	1323	9606	snoRNA	
URS000075C574	SNODB	1324	9606	snoRNA	
URS000075C687	SNODB	833	9606	snoRNA	
URS000075C745	SNODB	1325	9606	snoRNA	
URS000075C7E2	SNODB	2049	9606	snoRNA	
URS000075C953	SNODB	1326	9606	snoRNA	
URS000075C9D2	SNODB	1169	9606	snoRNA	
URS000075CB76	SNODB	1327	9606	snoRNA	
URS000075CBCD	SNODB	773	9606	snoRNA	
URS000075CD1A	SNODB	1106	9606	snoRNA	
URS000075CDDE	SNODB	1328	9606	snoRNA	
URS000075CFA2	SNODB	1329	9606	snoRNA	
URS000075CFA2	SNODB	1330	9606	snoRNA	
URS000075CFA5	SNODB	1331	9606	snoRNA	
URS000075D211	SNODB	1785	9606	snoRNA	
URS000075D268	SNODB	1786	9606	snoRNA	
URS000075D37A	SNODB	1274	9606	snoRNA	
URS000075D383	SNODB	1332	9606	snoRNA	
URS000075D440	SNODB	1333	9606	snoRNA	
URS000075D440	SNODB	1334	9606	snoRNA	
URS000075D478	SNODB	1130	9606	snoRNA	
URS000075D546	SNODB	1655	9606	snoRNA	
URS000075D592	SNODB	1335	9606	snoRNA	
URS000075D5CC	SNODB	1690	9606	snoRNA	
URS000075D5DD	SNODB	1336	9606	snoRNA	
URS000075D637	SNODB	1338	9606	snoRNA	
URS000075D68F	SNODB	1337	9606	scaRNA	
URS000075D68F	SNODB	1339	9606	scaRNA	
URS000075D742	SNODB	592	9606	snoRNA	
URS000075D829	SNODB	1341	9606	snoRNA	
URS000075D9D5	SNODB	1342	9606	snoRNA	
