URS0000170CF4	LNCBASE	mmu-miR-221-3p	10090	miRNA	
URS0000170D8B	LNCBASE	hsa-miR-3127-5p	9606	miRNA	
URS00001754CF	LNCBASE	hsa-miR-19a-5p	9606	miRNA	
URS00001799A3	LNCBASE	hsa-miR-28-3p	9606	miRNA	
URS000017CCCB	LNCBASE	hsa-miR-3173-3p	9606	miRNA	
URS000017D10B	LNCBASE	hsa-miR-101-5p	9606	miRNA	
URS000017DBB8	LNCBASE	hsa-miR-299-5p	9606	miRNA	
URS000017EA6A	LNCBASE	hsa-miR-505-5p	9606	miRNA	
URS0000183BED	LNCBASE	hsa-miR-23b-3p	9606	miRNA	
URS0000183BED	LNCBASE	mmu-miR-23b-3p	10090	miRNA	
URS000018A401	LNCBASE	mmu-miR-412-5p	10090	piRNA	
URS000018C677	LNCBASE	hsa-miR-3605-5p	9606	miRNA	
URS000018C928	LNCBASE	hsa-miR-181c-5p	9606	miRNA	
URS000018C928	LNCBASE	mmu-miR-181c-5p	10090	miRNA	
URS000018E6CD	LNCBASE	hsa-miR-378g	9606	miRNA	
URS000018E72A	LNCBASE	hsa-miR-323a-5p	9606	miRNA	
URS0000190AA4	LNCBASE	mmu-miR-20a-3p	10090	miRNA	
URS00001919B0	LNCBASE	hsa-miR-491-5p	9606	miRNA	
URS00001925C1	LNCBASE	hsa-miR-125b-2-3p	9606	miRNA	
URS0000192F9C	LNCBASE	hsa-miR-200c-3p	9606	miRNA	
URS0000192F9C	LNCBASE	mmu-miR-200c-3p	10090	piRNA	
URS00001934CD	LNCBASE	hsa-miR-544a	9606	miRNA	
URS00001935FA	LNCBASE	hsa-miR-485-5p	9606	miRNA	
URS00001935FA	LNCBASE	mmu-miR-485-5p	10090	miRNA	
URS00001938D9	LNCBASE	hsa-miR-3200-5p	9606	miRNA	
URS00001941B8	LNCBASE	hsa-miR-643	9606	miRNA	
URS000019907A	LNCBASE	hsa-miR-30c-5p	9606	miRNA	
URS000019907A	LNCBASE	mmu-miR-30c-5p	10090	miRNA	
URS0000199A33	LNCBASE	mmu-miR-1187	10090	miRNA	
URS000019B0F7	LNCBASE	hsa-miR-26a-5p	9606	miRNA	
URS000019B0F7	LNCBASE	mmu-miR-26a-5p	10090	miRNA	
URS000019C8F1	LNCBASE	mmu-miR-434-3p	10090	miRNA	
URS000019CD2B	LNCBASE	mmu-miR-673-3p	10090	miRNA	
URS000019D79B	LNCBASE	hsa-miR-708-5p	9606	miRNA	
URS000019D79B	LNCBASE	mmu-miR-708-5p	10090	miRNA	
URS000019F055	LNCBASE	hsa-miR-543	9606	miRNA	
URS000019F055	LNCBASE	mmu-miR-543-3p	10090	miRNA	
URS00001A1CA6	LNCBASE	hsa-miR-4793-3p	9606	miRNA	
URS00001A3555	LNCBASE	hsa-miR-211-5p	9606	miRNA	
URS00001A405B	LNCBASE	hsa-miR-100-3p	9606	miRNA	
URS00001A5096	LNCBASE	hsa-miR-4685-3p	9606	miRNA	
URS00001A6B29	LNCBASE	mmu-miR-666-5p	10090	miRNA	
URS00001A7F58	LNCBASE	hsa-miR-92b-5p	9606	miRNA	
URS00001A9746	LNCBASE	hsa-miR-25-5p	9606	miRNA	
URS00001AADF2	LNCBASE	hsa-miR-514a-3p	9606	miRNA	
URS00001ADC0C	LNCBASE	mmu-miR-467f	10090	miRNA	
URS00001AF64C	LNCBASE	mmu-miR-542-5p	10090	miRNA	
URS00001AFC71	LNCBASE	hsa-miR-212-5p	9606	miRNA	
URS00001B0D1E	LNCBASE	hsa-miR-579-3p	9606	miRNA	
URS00001B341F	LNCBASE	hsa-miR-27a-5p	9606	miRNA	
URS00001B341F	LNCBASE	mmu-miR-27a-5p	10090	miRNA	
URS00001B6361	LNCBASE	hsa-miR-518d-3p	9606	miRNA	
URS00001B64CE	LNCBASE	mmu-miR-106a-5p	10090	miRNA	
URS00001B9622	LNCBASE	hsa-miR-19b-1-5p	9606	miRNA	
URS00001BC212	LNCBASE	hsa-miR-497-5p	9606	miRNA	
URS00001BCAC5	LNCBASE	hsa-miR-488-3p	9606	miRNA	
URS00001C04A2	LNCBASE	hsa-let-7f-2-3p	9606	miRNA	
URS00001C11BC	LNCBASE	hsa-miR-301a-3p	9606	miRNA	
URS00001C11BC	LNCBASE	mmu-miR-301a-3p	10090	miRNA	
URS00001C29D5	LNCBASE	mmu-miR-34c-3p	10090	miRNA	
URS00001C308D	LNCBASE	hsa-miR-99b-3p	9606	miRNA	
URS00001C308D	LNCBASE	mmu-miR-99b-3p	10090	miRNA	
URS00001C3AC1	LNCBASE	hsa-miR-296-5p	9606	miRNA	
URS00001C406A	LNCBASE	hsa-miR-432-5p	9606	miRNA	
URS00001C4513	LNCBASE	mmu-miR-24-2-5p	10090	miRNA	
URS00001C4762	LNCBASE	hsa-miR-218-1-3p	9606	miRNA	
URS00001C770D	LNCBASE	hsa-miR-149-5p	9606	miRNA	
URS00001C770D	LNCBASE	mmu-miR-149-5p	10090	miRNA	
URS00001C85C7	LNCBASE	hsa-miR-1294	9606	miRNA	
URS00001C8A86	LNCBASE	hsa-miR-423-5p	9606	miRNA	
URS00001C8A86	LNCBASE	mmu-miR-423-5p	10090	miRNA	
URS00001C94E0	LNCBASE	hsa-miR-15a-3p	9606	miRNA	
URS00001CC0F4	LNCBASE	hsa-miR-4484	9606	miRNA	
URS00001CC379	LNCBASE	hsa-miR-182-5p	9606	miRNA	
URS00001CE409	LNCBASE	mmu-miR-669i	10090	miRNA	
URS00001CF056	LNCBASE	hsa-miR-574-3p	9606	miRNA	
URS00001CF056	LNCBASE	mmu-miR-574-3p	10090	piRNA	
URS00001D3129	LNCBASE	mmu-miR-17-3p	10090	miRNA	
URS00001D4A78	LNCBASE	hsa-miR-1271-3p	9606	miRNA	
URS00001D5AA3	LNCBASE	hsa-miR-367-3p	9606	miRNA	
URS00001D64A9	LNCBASE	mmu-miR-675-3p	10090	miRNA	
URS00001D6605	LNCBASE	hsa-miR-556-3p	9606	miRNA	
URS00001D69F6	LNCBASE	hsa-miR-126-5p	9606	miRNA	
URS00001D6BAE	LNCBASE	hsa-miR-212-3p	9606	miRNA	
URS00001DA458	LNCBASE	hsa-miR-92a-1-5p	9606	miRNA	
URS00001DABC0	LNCBASE	hsa-miR-1293	9606	miRNA	
URS00001DB45B	LNCBASE	mmu-miR-880-3p	10090	miRNA	
URS00001DBB42	LNCBASE	hsa-miR-521	9606	miRNA	
URS00001DC04F	LNCBASE	hsa-miR-1-3p	9606	miRNA	
URS00001DC04F	LNCBASE	mmu-miR-1a-3p	10090	miRNA	
URS00001DC9B8	LNCBASE	mmu-miR-329-5p	10090	miRNA	
URS00001DCE55	LNCBASE	mmu-miR-669g	10090	miRNA	
URS00001DD9A7	LNCBASE	mmu-miR-25-5p	10090	miRNA	
URS00001DE669	LNCBASE	hsa-miR-30e-5p	9606	miRNA	
URS00001DE669	LNCBASE	mmu-miR-30e-5p	10090	miRNA	
URS00001DEE11	LNCBASE	hsa-miR-24-2-5p	9606	miRNA	
URS00001E0AEA	LNCBASE	hsa-miR-142-5p	9606	miRNA	
URS00001E0AEA	LNCBASE	mmu-miR-142a-5p	10090	miRNA	
URS00001E2DBC	LNCBASE	hsa-miR-501-5p	9606	miRNA	
URS00001E2F7A	LNCBASE	hsa-miR-5581-3p	9606	miRNA	
URS00001E3523	LNCBASE	hsa-miR-137	9606	miRNA	
URS00001E3DAA	LNCBASE	hsa-miR-127-3p	9606	miRNA	
URS00001E3DAA	LNCBASE	mmu-miR-127-3p	10090	miRNA	
URS00001E5014	LNCBASE	mmu-miR-669l-5p	10090	miRNA	
URS00001E8884	LNCBASE	hsa-miR-224-3p	9606	miRNA	
URS00001E8DA7	LNCBASE	hsa-miR-3940-5p	9606	miRNA	
URS00001E9CCB	LNCBASE	hsa-miR-16-2-3p	9606	miRNA	
URS00001EB9FC	LNCBASE	hsa-miR-187-3p	9606	miRNA	
URS00001EE123	LNCBASE	hsa-miR-379-3p	9606	miRNA	
URS00001EFBE3	LNCBASE	hsa-miR-146a-3p	9606	miRNA	
URS00001EFDE0	LNCBASE	mmu-miR-770-3p	10090	miRNA	
URS00001EFEC1	LNCBASE	hsa-miR-374b-3p	9606	miRNA	
URS00001F0C23	LNCBASE	hsa-miR-125a-3p	9606	miRNA	
URS00001F0C23	LNCBASE	mmu-miR-125a-3p	10090	miRNA	
URS00001F14FE	LNCBASE	hsa-miR-550a-3p	9606	miRNA	
URS00001F1DA8	LNCBASE	hsa-miR-126-3p	9606	miRNA	
URS00001F373E	LNCBASE	hsa-miR-5001-5p	9606	miRNA	
URS00001F3F1D	LNCBASE	hsa-miR-4698	9606	miRNA	
URS00001F4670	LNCBASE	hsa-miR-296-3p	9606	miRNA	
URS00001F4670	LNCBASE	mmu-miR-296-3p	10090	miRNA	
URS00001F5B39	LNCBASE	hsa-miR-449a	9606	miRNA	
URS00001F61BA	LNCBASE	hsa-miR-1271-5p	9606	miRNA	
URS00001F7925	LNCBASE	mmu-miR-224-5p	10090	miRNA	
URS00001F8B82	LNCBASE	hsa-miR-5096	9606	miRNA	
URS00001F9866	LNCBASE	hsa-miR-625-5p	9606	miRNA	
URS00001F9A0F	LNCBASE	hsa-miR-218-2-3p	9606	miRNA	
URS00001FC26E	LNCBASE	hsa-miR-4284	9606	miRNA	
URS00001FE271	LNCBASE	mmu-miR-541-5p	10090	miRNA	
URS00001FFA8C	LNCBASE	mmu-miR-381-3p	10090	miRNA	
URS0000202B65	LNCBASE	hsa-miR-491-3p	9606	miRNA	
URS0000204177	LNCBASE	hsa-miR-136-3p	9606	miRNA	
URS00002075FA	LNCBASE	hsa-miR-17-5p	9606	miRNA	
