URS000030665F	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS000032D0E3	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00003335C4	EVLNCRNAS	EVLNCRNAS:EL0081	9606	lncRNA	
URS0000342AE1	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS000034C615	EVLNCRNAS	EVLNCRNAS:EL3748	9606	sRNA	
URS0000351525	EVLNCRNAS	EVLNCRNAS:EL0917	9606	lncRNA	
URS0000366D4F	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS0000369103	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS0000379690	EVLNCRNAS	EVLNCRNAS:EL0307	9606	lncRNA	
URS000037B145	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS000037C1BA	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS000037D9C9	EVLNCRNAS	EVLNCRNAS:EL3042	9606	lncRNA	
URS00003846C4	EVLNCRNAS	EVLNCRNAS:EL0932	9606	lncRNA	
URS0000397CFA	EVLNCRNAS	EVLNCRNAS:EL2804	9606	lncRNA	
URS00003A7D66	EVLNCRNAS	EVLNCRNAS:EL0094	9606	lncRNA	
URS00003ABB47	EVLNCRNAS	EVLNCRNAS:EL2202	9606	lncRNA	
URS00003B7529	EVLNCRNAS	EVLNCRNAS:EL1452	9606	lncRNA	
URS00003BF5C9	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS00003D929B	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS00003DC5A4	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS00003DEE5B	EVLNCRNAS	EVLNCRNAS:EL1975	9606	lncRNA	
URS00003F6648	EVLNCRNAS	EVLNCRNAS:EL1671	9606	lncRNA	
URS00003FD023	EVLNCRNAS	EVLNCRNAS:EL0863	9606	lncRNA	
URS0000400615	EVLNCRNAS	EVLNCRNAS:EL1952	9606	lncRNA	
URS000042B04D	EVLNCRNAS	EVLNCRNAS:EL0931	9606	lncRNA	
URS000042CC6A	EVLNCRNAS	EVLNCRNAS:EL2031	9606	lncRNA	
URS000043545D	EVLNCRNAS	EVLNCRNAS:EL3237	9606	lncRNA	
URS000044261A	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS000044583E	EVLNCRNAS	EVLNCRNAS:EL3840	9606	lncRNA	
URS000044A315	EVLNCRNAS	EVLNCRNAS:EL0315	9606	lncRNA	
URS000045713E	EVLNCRNAS	EVLNCRNAS:EL0102	9606	lncRNA	
