URS00001E3DAA	TARBASE	mmu-miR-127-3p	10090	miRNA	
URS00001E5014	TARBASE	mmu-miR-669l-5p	10090	miRNA	
URS00001E8884	TARBASE	hsa-miR-224-3p	9606	miRNA	
URS00001E8DA7	TARBASE	hsa-miR-3940-5p	9606	miRNA	
URS00001E9CCB	TARBASE	hsa-miR-16-2-3p	9606	miRNA	
URS00001EB9FC	TARBASE	hsa-miR-187-3p	9606	miRNA	
URS00001EE123	TARBASE	hsa-miR-379-3p	9606	miRNA	
URS00001EE123	TARBASE	mmu-miR-379-3p	10090	miRNA	
URS00001EFBE3	TARBASE	hsa-miR-146a-3p	9606	miRNA	
URS00001EFDE0	TARBASE	mmu-miR-770-3p	10090	miRNA	
URS00001EFEC1	TARBASE	hsa-miR-374b-3p	9606	miRNA	
URS00001F0C23	TARBASE	hsa-miR-125a-3p	9606	miRNA	
URS00001F0C23	TARBASE	mmu-miR-125a-3p	10090	miRNA	
URS00001F14FE	TARBASE	hsa-miR-550a-3p	9606	miRNA	
URS00001F1DA8	TARBASE	hsa-miR-126-3p	9606	miRNA	
URS00001F1DA8	TARBASE	mmu-miR-126a-3p	10090	miRNA	
URS00001F373E	TARBASE	hsa-miR-5001-5p	9606	miRNA	
URS00001F3F1D	TARBASE	hsa-miR-4698	9606	miRNA	
URS00001F4670	TARBASE	hsa-miR-296-3p	9606	miRNA	
URS00001F4670	TARBASE	mmu-miR-296-3p	10090	miRNA	
URS00001F5B39	TARBASE	hsa-miR-449a	9606	miRNA	
URS00001F5B39	TARBASE	mmu-miR-449a-5p	10090	piRNA	
URS00001F61BA	TARBASE	hsa-miR-1271-5p	9606	miRNA	
URS00001F7925	TARBASE	mmu-miR-224-5p	10090	miRNA	
URS00001F8B82	TARBASE	hsa-miR-5096	9606	miRNA	
URS00001F9866	TARBASE	hsa-miR-625-5p	9606	miRNA	
URS00001F9A0F	TARBASE	hsa-miR-218-2-3p	9606	miRNA	
URS00001FC26E	TARBASE	hsa-miR-4284	9606	miRNA	
URS00001FE271	TARBASE	mmu-miR-541-5p	10090	miRNA	
URS00001FFA8C	TARBASE	hsa-miR-381-3p	9606	miRNA	
URS00001FFA8C	TARBASE	mmu-miR-381-3p	10090	miRNA	
URS0000202B65	TARBASE	hsa-miR-491-3p	9606	miRNA	
URS0000204177	TARBASE	hsa-miR-136-3p	9606	miRNA	
URS00002075FA	TARBASE	hsa-miR-17-5p	9606	miRNA	
URS00002075FA	TARBASE	mmu-miR-17-5p	10090	miRNA	
URS0000209905	TARBASE	hsa-miR-125b-5p	9606	miRNA	
URS0000209905	TARBASE	mmu-miR-125b-5p	10090	miRNA	
URS000020BE6A	TARBASE	hsa-miR-124-3p	9606	miRNA	
URS000020BE6A	TARBASE	mmu-miR-124-3p	10090	miRNA	
URS000020C393	TARBASE	hsa-miR-3168	9606	miRNA	
URS000020C95B	TARBASE	hsa-miR-301a-5p	9606	miRNA	
URS000020CEC2	TARBASE	hsa-miR-576-3p	9606	miRNA	
URS000020D84A	TARBASE	hsa-miR-218-5p	9606	miRNA	
URS000020D84A	TARBASE	mmu-miR-218-5p	10090	piRNA	
URS000020E2DD	TARBASE	hsa-miR-197-5p	9606	miRNA	
URS000020F110	TARBASE	hsa-miR-512-3p	9606	miRNA	
URS000020F6B2	TARBASE	mmu-miR-376b-5p	10090	miRNA	
URS000021054B	TARBASE	mmu-miR-669d-5p	10090	miRNA	
URS0000211070	TARBASE	hsa-miR-1255b-5p	9606	miRNA	
URS000021202F	TARBASE	hsa-miR-508-5p	9606	miRNA	
URS00002152A8	TARBASE	hsa-miR-30b-3p	9606	miRNA	
URS00002198F3	TARBASE	hsa-miR-449c-5p	9606	miRNA	
URS000021D7C8	TARBASE	hsa-miR-186-3p	9606	miRNA	
URS000021ECD0	TARBASE	hsa-miR-3064-5p	9606	miRNA	
URS000022074F	TARBASE	mmu-miR-300-3p	10090	miRNA	
URS00002233F4	TARBASE	mmu-miR-410-5p	10090	miRNA	
URS0000224206	TARBASE	mmu-miR-297a-5p	10090	miRNA	
URS0000224AEA	TARBASE	hsa-miR-5193	9606	miRNA	
URS0000227241	TARBASE	hsa-miR-517-5p	9606	miRNA	
URS0000227253	TARBASE	mmu-miR-28a-3p	10090	miRNA	
URS0000229622	TARBASE	hsa-miR-181b-3p	9606	miRNA	
URS000022A78C	TARBASE	hsa-miR-455-3p	9606	miRNA	
URS000022B6DD	TARBASE	mmu-let-7a-1-3p	10090	miRNA	
URS000022B729	TARBASE	hsa-miR-3909	9606	miRNA	
URS0000235862	TARBASE	hsa-miR-765	9606	miRNA	
URS0000236310	TARBASE	hsa-miR-181d-5p	9606	miRNA	
URS0000236310	TARBASE	mmu-miR-181d-5p	10090	miRNA	
URS00002367FA	TARBASE	hsa-miR-185-3p	9606	miRNA	
URS00002373FD	TARBASE	hsa-miR-1908-5p	9606	miRNA	
URS0000237AF9	TARBASE	hsa-miR-335-5p	9606	miRNA	
URS0000237AF9	TARBASE	mmu-miR-335-5p	10090	miRNA	
URS0000237CBD	TARBASE	hsa-let-7i-3p	9606	miRNA	
URS0000237CBD	TARBASE	mmu-let-7i-3p	10090	miRNA	
URS0000237FB8	TARBASE	hsa-miR-30c-1-3p	9606	miRNA	
URS0000238FCE	TARBASE	mmu-miR-466f-3p	10090	miRNA	
URS0000239117	TARBASE	hsa-miR-1260b	9606	miRNA	
URS00002394F5	TARBASE	hsa-miR-3175	9606	miRNA	
URS000023B77E	TARBASE	hsa-miR-200a-5p	9606	miRNA	
URS000023B77E	TARBASE	mmu-miR-200a-5p	10090	miRNA	
URS000023BE29	TARBASE	hsa-miR-139-3p	9606	miRNA	
URS0000241987	TARBASE	hsa-miR-181a-2-3p	9606	miRNA	
URS0000243FF1	TARBASE	hsa-miR-3174	9606	miRNA	
URS000024463E	TARBASE	hsa-miR-29b-3p	9606	miRNA	
URS000024463E	TARBASE	mmu-miR-29b-3p	10090	miRNA	
URS0000244A71	TARBASE	hsa-miR-181c-3p	9606	miRNA	
URS0000246356	TARBASE	hsa-miR-885-5p	9606	miRNA	
URS000024A59E	TARBASE	hsa-miR-128-3p	9606	miRNA	
URS000024A59E	TARBASE	mmu-miR-128-3p	10090	miRNA	
URS000024AD66	TARBASE	hsa-miR-509-5p	9606	miRNA	
URS000024B619	TARBASE	hsa-miR-758-3p	9606	miRNA	
URS000024BA1E	TARBASE	mmu-miR-3473c	10090	miRNA	
URS000024DFCE	TARBASE	hsa-miR-433-3p	9606	miRNA	
URS000024DFCE	TARBASE	mmu-miR-433-3p	10090	miRNA	
URS0000250A40	TARBASE	hsa-miR-570-3p	9606	miRNA	
URS0000251D0B	TARBASE	hsa-miR-301b-3p	9606	miRNA	
URS000025282C	TARBASE	hsa-miR-371a-5p	9606	miRNA	
URS000025307A	TARBASE	hsa-miR-378c	9606	miRNA	
URS000025440F	TARBASE	mmu-miR-1843a-5p	10090	miRNA	
URS000025576D	TARBASE	hsa-miR-92b-3p	9606	miRNA	
URS000025576D	TARBASE	mmu-miR-92b-3p	10090	miRNA	
URS00002573C3	TARBASE	hsa-miR-582-3p	9606	miRNA	
URS0000258C1E	TARBASE	mmu-miR-299a-3p	10090	miRNA	
URS0000258D51	TARBASE	hsa-miR-548q	9606	miRNA	
URS0000259AE4	TARBASE	hsa-miR-664a-5p	9606	miRNA	
URS000025A6B4	TARBASE	hsa-miR-551b-5p	9606	miRNA	
URS000025BB5F	TARBASE	mmu-miR-758-3p	10090	miRNA	
URS000025C0E1	TARBASE	hsa-miR-5010-3p	9606	miRNA	
URS000025D232	TARBASE	hsa-miR-139-5p	9606	miRNA	
URS0000260A3A	TARBASE	hsa-miR-548l	9606	miRNA	
URS00002620A7	TARBASE	hsa-miR-142-3p	9606	miRNA	
URS00002620A7	TARBASE	mmu-miR-142a-3p	10090	miRNA	
URS000026261D	TARBASE	hsa-miR-140-5p	9606	miRNA	
URS000026261D	TARBASE	mmu-miR-140-5p	10090	miRNA	
URS000026875B	TARBASE	hsa-miR-548y	9606	miRNA	
URS000026C425	TARBASE	hsa-miR-873-3p	9606	miRNA	
URS000027080C	TARBASE	hsa-miR-302c-3p	9606	miRNA	
URS0000272039	TARBASE	hsa-miR-590-3p	9606	miRNA	
URS0000272A3D	TARBASE	hsa-miR-29c-3p	9606	miRNA	
URS0000272A3D	TARBASE	mmu-miR-29c-3p	10090	miRNA	
URS0000272A92	TARBASE	hsa-miR-134-5p	9606	miRNA	
URS0000272A92	TARBASE	mmu-miR-134-5p	10090	miRNA	
URS000027352D	TARBASE	hsa-miR-34b-3p	9606	miRNA	
URS000027464B	TARBASE	hsa-miR-675-3p	9606	miRNA	
URS0000277201	TARBASE	hsa-miR-1250-5p	9606	miRNA	
URS0000279B6F	TARBASE	hsa-miR-2110	9606	miRNA	
URS000027FB0A	TARBASE	mmu-miR-362-5p	10090	miRNA	
URS0000282A40	TARBASE	mmu-miR-294-3p	10090	piRNA	
URS000028425A	TARBASE	hsa-miR-4461	9606	miRNA	
URS0000284586	TARBASE	hsa-miR-513b-5p	9606	miRNA	
URS00002849B7	TARBASE	hsa-miR-147a	9606	miRNA	
URS0000285DCB	TARBASE	hsa-miR-374a-3p	9606	miRNA	
URS000028C188	TARBASE	hsa-miR-1246	9606	miRNA	
URS000028D142	TARBASE	hsa-let-7d-3p	9606	miRNA	
URS000028D142	TARBASE	mmu-let-7d-3p	10090	miRNA	
URS000028D811	TARBASE	hsa-miR-7-1-3p	9606	miRNA	
URS000028DE3F	TARBASE	hsa-miR-511-5p	9606	miRNA	
URS000028FD1A	TARBASE	hsa-miR-598-3p	9606	miRNA	
URS00002915C8	TARBASE	hsa-miR-409-3p	9606	miRNA	
URS00002915C8	TARBASE	mmu-miR-409-3p	10090	miRNA	
URS0000292363	TARBASE	hsa-miR-3127-3p	9606	miRNA	
URS00002971AB	TARBASE	hsa-miR-1226-3p	9606	miRNA	
URS0000298BA3	TARBASE	hsa-miR-519d-3p	9606	miRNA	
URS000029979D	TARBASE	hsa-let-7g-3p	9606	miRNA	
URS0000299AD8	TARBASE	hsa-miR-3651	9606	miRNA	
URS0000299FE3	TARBASE	hsa-miR-4738-3p	9606	miRNA	
URS000029AE45	TARBASE	hsa-miR-664a-3p	9606	miRNA	
URS000029C2DC	TARBASE	hsa-miR-194-5p	9606	miRNA	
URS000029C2DC	TARBASE	mmu-miR-194-5p	10090	piRNA	
URS000029D793	TARBASE	hsa-miR-3065-3p	9606	miRNA	
URS000029D9F1	TARBASE	hsa-miR-204-5p	9606	miRNA	
URS000029D9F1	TARBASE	mmu-miR-204-5p	10090	miRNA	
URS000029E173	TARBASE	hsa-miR-374a-5p	9606	miRNA	
URS00002A037E	TARBASE	hsa-miR-520d-5p	9606	miRNA	
URS00002A291B	TARBASE	hsa-miR-31-3p	9606	miRNA	
URS00002A36ED	TARBASE	hsa-miR-488-5p	9606	miRNA	
URS00002A71AD	TARBASE	hsa-miR-369-5p	9606	miRNA	
URS00002A71AD	TARBASE	mmu-miR-369-5p	10090	miRNA	
URS00002A79D7	TARBASE	mmu-miR-675-5p	10090	miRNA	
URS00002A7CF3	TARBASE	hsa-miR-513c-5p	9606	miRNA	
URS00002A8BC6	TARBASE	hsa-miR-887-3p	9606	miRNA	
URS00002AA0E2	TARBASE	mmu-miR-669p-5p	10090	miRNA	
URS00002AB575	TARBASE	hsa-miR-3611	9606	miRNA	
URS00002AD012	TARBASE	mmu-miR-483-5p	10090	miRNA	
URS00002AE1D6	TARBASE	mmu-miR-497a-5p	10090	miRNA	
URS00002B0920	TARBASE	hsa-miR-4421	9606	miRNA	
URS00002B0B46	TARBASE	hsa-miR-654-5p	9606	miRNA	
URS00002B2B5C	TARBASE	hsa-miR-191-3p	9606	miRNA	
URS00002B3783	TARBASE	hsa-miR-20b-5p	9606	miRNA	
URS00002B3783	TARBASE	mmu-miR-20b-5p	10090	miRNA	
URS00002B60FB	TARBASE	hsa-miR-1273g-3p	9606	miRNA	
URS00002B7450	TARBASE	hsa-miR-671-3p	9606	miRNA	
URS00002B8C45	TARBASE	hsa-miR-766-5p	9606	miRNA	
URS00002B9AD0	TARBASE	mmu-miR-31-3p	10090	miRNA	
URS00002BBA1C	TARBASE	hsa-miR-4435	9606	miRNA	
URS00002BBD4E	TARBASE	hsa-miR-224-5p	9606	miRNA	
URS00002BCF86	TARBASE	hsa-miR-424-3p	9606	miRNA	
URS00002C02E4	TARBASE	hsa-miR-548am-5p	9606	miRNA	
URS00002C02E4	TARBASE	hsa-miR-548c-5p	9606	miRNA	
URS00002C02E4	TARBASE	hsa-miR-548o-5p	9606	miRNA	
URS00002C0FCB	TARBASE	hsa-miR-130b-3p	9606	miRNA	
URS00002C0FCB	TARBASE	mmu-miR-130b-3p	10090	miRNA	
URS00002C10B3	TARBASE	hsa-miR-99b-5p	9606	miRNA	
URS00002C10B3	TARBASE	mmu-miR-99b-5p	10090	miRNA	
URS00002C11C3	TARBASE	hsa-miR-214-3p	9606	miRNA	
URS00002C11C3	TARBASE	mmu-miR-214-3p	10090	miRNA	
URS00002C28B2	TARBASE	hsa-miR-1185-5p	9606	miRNA	
URS00002C4233	TARBASE	hsa-miR-3180-3p	9606	miRNA	
URS00002C6949	TARBASE	hsa-miR-222-3p	9606	miRNA	
URS00002C6949	TARBASE	mmu-miR-222-3p	10090	miRNA	
URS00002C7B2B	TARBASE	hsa-miR-34c-5p	9606	miRNA	
URS00002C7B2B	TARBASE	mmu-miR-34c-5p	10090	miRNA	
URS00002C7C59	TARBASE	hsa-miR-34c-3p	9606	miRNA	
URS00002C83DA	TARBASE	hsa-miR-3138	9606	miRNA	
URS00002CA53E	TARBASE	hsa-miR-3130-3p	9606	miRNA	
URS00002CAE0C	TARBASE	hsa-miR-380-3p	9606	miRNA	
URS00002CBC6D	TARBASE	hsa-miR-4787-3p	9606	miRNA	
URS00002CCA6E	TARBASE	hsa-miR-3661	9606	miRNA	
URS00002D0FC3	TARBASE	hsa-miR-24-1-5p	9606	miRNA	
URS00002D3C42	TARBASE	mmu-miR-145a-3p	10090	miRNA	
URS00002D7227	TARBASE	mmu-miR-291a-5p	10090	miRNA	
URS00002D8367	TARBASE	mmu-miR-429-3p	10090	miRNA	
URS00002D98BC	TARBASE	mmu-miR-7b-5p	10090	miRNA	
URS00002DA33E	TARBASE	mmu-miR-302a-5p	10090	miRNA	
URS00002DABEA	TARBASE	hsa-miR-125b-1-3p	9606	miRNA	
URS00002DABEA	TARBASE	mmu-miR-125b-1-3p	10090	miRNA	
URS00002DD349	TARBASE	hsa-miR-23c	9606	miRNA	
URS00002DFEB9	TARBASE	mmu-miR-295-3p	10090	miRNA	
URS00002E0524	TARBASE	hsa-miR-1270	9606	miRNA	
URS00002E1509	TARBASE	hsa-miR-545-3p	9606	miRNA	
URS00002E177F	TARBASE	hsa-miR-509-3p	9606	miRNA	
URS00002E1785	TARBASE	hsa-miR-5095	9606	miRNA	
URS00002E2DE7	TARBASE	hsa-miR-95-3p	9606	miRNA	
URS00002E7823	TARBASE	mmu-miR-380-3p	10090	miRNA	
URS00002E857A	TARBASE	hsa-miR-451a	9606	miRNA	
URS00002E857A	TARBASE	mmu-miR-451a	10090	miRNA	
URS00002E8D60	TARBASE	hsa-miR-876-3p	9606	miRNA	
URS00002E92A8	TARBASE	hsa-miR-144-5p	9606	miRNA	
URS00002E99CB	TARBASE	hsa-miR-551a	9606	miRNA	
URS00002ECEE4	TARBASE	hsa-miR-1468-5p	9606	miRNA	
URS00002ED2C9	TARBASE	hsa-miR-3944-5p	9606	miRNA	
URS00002ED61F	TARBASE	hsa-miR-744-5p	9606	miRNA	
URS00002ED61F	TARBASE	mmu-miR-744-5p	10090	piRNA	
URS00002EEDBE	TARBASE	mmu-miR-762	10090	miRNA	
URS00002EF20A	TARBASE	hsa-miR-1286	9606	miRNA	
URS00002F3336	TARBASE	hsa-miR-629-5p	9606	miRNA	
URS00002F40E9	TARBASE	hsa-miR-654-3p	9606	miRNA	
URS00002F4762	TARBASE	hsa-miR-10a-3p	9606	miRNA	
URS00002F4D78	TARBASE	hsa-miR-29a-3p	9606	miRNA	
URS00002F4D78	TARBASE	mmu-miR-29a-3p	10090	miRNA	
URS00002F5FEE	TARBASE	hsa-miR-466	9606	miRNA	
URS00002F72ED	TARBASE	hsa-miR-3141	9606	miRNA	
URS00002F74F1	TARBASE	hsa-miR-1299	9606	miRNA	
URS00002F7DA3	TARBASE	mmu-miR-467g	10090	miRNA	
URS00002F8148	TARBASE	hsa-let-7f-1-3p	9606	miRNA	
URS00002F8148	TARBASE	mmu-let-7f-1-3p	10090	miRNA	
URS00002F98D4	TARBASE	mmu-miR-345-3p	10090	miRNA	
URS00002FB065	TARBASE	hsa-miR-3159	9606	miRNA	
URS00002FB368	TARBASE	hsa-miR-671-5p	9606	miRNA	
URS00002FB368	TARBASE	mmu-miR-671-5p	10090	miRNA	
URS00002FC5B0	TARBASE	hsa-miR-32-3p	9606	miRNA	
URS00002FCA7A	TARBASE	mmu-miR-292a-3p	10090	miRNA	
URS00002FCE92	TARBASE	mmu-miR-511-3p	10090	miRNA	
URS00003003B4	TARBASE	hsa-miR-4659a-3p	9606	miRNA	
URS000030640D	TARBASE	mmu-miR-466k	10090	miRNA	
URS0000306C70	TARBASE	hsa-miR-337-5p	9606	miRNA	
URS0000307592	TARBASE	hsa-miR-3677-5p	9606	miRNA	
URS0000307DF8	TARBASE	mmu-miR-664-5p	10090	miRNA	
URS000030913C	TARBASE	mmu-miR-133a-5p	10090	miRNA	
URS000030A921	TARBASE	mmu-miR-125b-2-3p	10090	miRNA	
URS000030B5E2	TARBASE	hsa-miR-4328	9606	miRNA	
URS000030BD69	TARBASE	hsa-miR-34a-5p	9606	miRNA	
URS000030BD69	TARBASE	mmu-miR-34a-5p	10090	miRNA	
URS000030C9DE	TARBASE	hsa-miR-652-5p	9606	miRNA	
URS0000310E32	TARBASE	mmu-miR-380-5p	10090	miRNA	
URS000031362A	TARBASE	hsa-miR-3199	9606	miRNA	
URS00003138EF	TARBASE	mmu-miR-211-5p	10090	miRNA	
URS0000315338	TARBASE	hsa-miR-130a-3p	9606	miRNA	
URS0000315338	TARBASE	mmu-miR-130a-3p	10090	miRNA	
URS0000315B13	TARBASE	hsa-miR-215-5p	9606	miRNA	
URS000031602A	TARBASE	hsa-miR-454-5p	9606	miRNA	
URS0000316FA5	TARBASE	hsa-miR-26b-5p	9606	miRNA	
URS0000316FA5	TARBASE	mmu-miR-26b-5p	10090	miRNA	
URS0000318E24	TARBASE	hsa-miR-216a-5p	9606	miRNA	
URS000031B6ED	TARBASE	hsa-miR-365a-5p	9606	miRNA	
URS000031BC7D	TARBASE	hsa-miR-624-5p	9606	miRNA	
URS000031E6A1	TARBASE	hsa-miR-361-3p	9606	miRNA	
URS0000324096	TARBASE	hsa-let-7b-5p	9606	miRNA	
URS0000324096	TARBASE	mmu-let-7b-5p	10090	miRNA	
URS000032555E	TARBASE	mmu-miR-501-3p	10090	miRNA	
URS000032599B	TARBASE	hsa-miR-492	9606	miRNA	
URS0000325AF9	TARBASE	hsa-miR-4804-5p	9606	miRNA	
URS0000328C0D	TARBASE	hsa-miR-378b	9606	miRNA	
URS0000329B12	TARBASE	mmu-miR-92a-3p	10090	piRNA	
URS000032A4F7	TARBASE	hsa-miR-130b-5p	9606	miRNA	
URS000032A93F	TARBASE	hsa-miR-376a-5p	9606	miRNA	
URS000032BD73	TARBASE	hsa-miR-133b	9606	miRNA	
URS000032BD73	TARBASE	mmu-miR-133b-3p	10090	miRNA	
URS000032D18A	TARBASE	mmu-miR-5620-3p	10090	miRNA	
URS000032EF64	TARBASE	hsa-miR-4458	9606	miRNA	
URS000032FC1A	TARBASE	hsa-miR-1303	9606	miRNA	
URS0000330617	TARBASE	hsa-miR-27b-5p	9606	miRNA	
URS0000330617	TARBASE	mmu-miR-27b-5p	10090	miRNA	
URS0000331800	TARBASE	hsa-miR-5699-3p	9606	miRNA	
URS000033285F	TARBASE	mmu-miR-878-5p	10090	piRNA	
URS0000332B22	TARBASE	mmu-miR-1a-1-5p	10090	miRNA	
URS00003345F0	TARBASE	mmu-miR-342-5p	10090	piRNA	
URS00003380C1	TARBASE	hsa-miR-330-5p	9606	miRNA	
URS00003380C1	TARBASE	mmu-miR-330-5p	10090	miRNA	
URS00003380CC	TARBASE	hsa-miR-122-5p	9606	miRNA	
URS00003380CC	TARBASE	mmu-miR-122-5p	10090	miRNA	
URS0000338542	TARBASE	hsa-miR-155-5p	9606	miRNA	
URS0000338A04	TARBASE	mmu-miR-466i-5p	10090	miRNA	
URS000033B91D	TARBASE	hsa-miR-1268b	9606	miRNA	
URS000033C95A	TARBASE	mmu-miR-455-3p	10090	miRNA	
URS000033CC69	TARBASE	hsa-miR-556-5p	9606	miRNA	
URS000033EBB8	TARBASE	hsa-miR-935	9606	miRNA	
URS000033F45D	TARBASE	hsa-miR-374b-5p	9606	miRNA	
URS000033F45D	TARBASE	mmu-miR-374b-5p	10090	miRNA	
URS000034309A	TARBASE	hsa-miR-155-3p	9606	miRNA	
URS0000345DEB	TARBASE	hsa-miR-183-3p	9606	miRNA	
URS0000345DEB	TARBASE	mmu-miR-183-3p	10090	miRNA	
URS0000346991	TARBASE	hsa-miR-302b-3p	9606	miRNA	
URS0000346991	TARBASE	mmu-miR-302b-3p	10090	miRNA	
URS0000346F1C	TARBASE	hsa-miR-200c-5p	9606	miRNA	
URS0000346F1C	TARBASE	mmu-miR-200c-5p	10090	miRNA	
URS0000347D0F	TARBASE	hsa-miR-448	9606	miRNA	
URS00003496BE	TARBASE	hsa-miR-9-3p	9606	miRNA	
URS000034979B	TARBASE	hsa-miR-208b-3p	9606	miRNA	
URS000034979B	TARBASE	mmu-miR-208b-3p	10090	miRNA	
URS000034B6F5	TARBASE	hsa-miR-206	9606	miRNA	
URS000034B6F5	TARBASE	mmu-miR-206-3p	10090	miRNA	
URS000034CD58	TARBASE	mmu-miR-293-5p	10090	miRNA	
URS000034DDB3	TARBASE	mmu-miR-329-3p	10090	miRNA	
URS000034E58D	TARBASE	hsa-miR-4521	9606	miRNA	
URS0000353492	TARBASE	hsa-miR-4286	9606	miRNA	
URS0000355E82	TARBASE	hsa-miR-665	9606	miRNA	
URS0000357286	TARBASE	hsa-miR-513a-5p	9606	miRNA	
URS000035925E	TARBASE	hsa-miR-3917	9606	miRNA	
URS000035AC91	TARBASE	hsa-miR-4425	9606	miRNA	
URS000035BB59	TARBASE	mmu-miR-122-3p	10090	miRNA	
URS000035CC3E	TARBASE	hsa-miR-18a-5p	9606	miRNA	
URS000035CC3E	TARBASE	mmu-miR-18a-5p	10090	miRNA	
URS000035D2F9	TARBASE	hsa-miR-4767	9606	miRNA	
URS000035E174	TARBASE	hsa-miR-382-5p	9606	miRNA	
URS000035E174	TARBASE	mmu-miR-382-5p	10090	miRNA	
URS000035E9A9	TARBASE	hsa-miR-576-5p	9606	miRNA	
URS00003602F7	TARBASE	mmu-miR-466h-5p	10090	miRNA	
URS0000361F30	TARBASE	hsa-miR-1273e	9606	miRNA	
URS0000365CE3	TARBASE	mmu-miR-143-5p	10090	piRNA	
URS0000366551	TARBASE	hsa-miR-2682-5p	9606	miRNA	
URS00003676C9	TARBASE	hsa-miR-518b	9606	miRNA	
URS00003677B2	TARBASE	hsa-miR-3177-3p	9606	miRNA	
URS0000367985	TARBASE	hsa-miR-193a-5p	9606	miRNA	
URS000036B845	TARBASE	hsa-miR-5187-5p	9606	miRNA	
URS000036BEF1	TARBASE	hsa-miR-377-5p	9606	miRNA	
URS00003713CD	TARBASE	mmu-miR-221-5p	10090	miRNA	
URS0000372130	TARBASE	hsa-miR-4677-3p	9606	miRNA	
URS00003758F0	TARBASE	hsa-miR-449b-5p	9606	miRNA	
URS0000375E2F	TARBASE	mmu-miR-378b	10090	miRNA	
URS00003768C5	TARBASE	hsa-miR-92a-3p	9606	miRNA	
URS00003776C9	TARBASE	hsa-miR-338-5p	9606	miRNA	
URS0000377E71	TARBASE	hsa-miR-486-3p	9606	miRNA	
URS00003783AB	TARBASE	hsa-miR-3960	9606	miRNA	
URS000037B2E0	TARBASE	hsa-miR-548ak	9606	miRNA	
URS000037C5A8	TARBASE	hsa-miR-144-3p	9606	miRNA	
URS000037C5A8	TARBASE	mmu-miR-144-3p	10090	miRNA	
URS000037D7E5	TARBASE	hsa-miR-519c-3p	9606	miRNA	
URS000037DAEA	TARBASE	hsa-miR-411-3p	9606	miRNA	
URS000037DAEA	TARBASE	mmu-miR-411-3p	10090	piRNA	
URS000037E0D9	TARBASE	mmu-miR-34b-5p	10090	miRNA	
URS000038037E	TARBASE	hsa-miR-548a-3p	9606	miRNA	
URS00003804D8	TARBASE	hsa-miR-2355-3p	9606	miRNA	
URS00003808EC	TARBASE	hsa-miR-3662	9606	miRNA	
URS0000381B86	TARBASE	hsa-miR-3200-3p	9606	miRNA	
URS0000383DF4	TARBASE	hsa-miR-3150b-3p	9606	miRNA	
URS0000384021	TARBASE	hsa-miR-106b-3p	9606	miRNA	
URS0000384021	TARBASE	mmu-miR-106b-3p	10090	piRNA	
URS000038446A	TARBASE	hsa-miR-4485-3p	9606	miRNA	
URS000038718E	TARBASE	hsa-miR-548k	9606	miRNA	
URS000038727B	TARBASE	hsa-miR-205-3p	9606	miRNA	
URS0000388339	TARBASE	mmu-miR-350-5p	10090	miRNA	
URS00003883FE	TARBASE	hsa-miR-519b-3p	9606	miRNA	
URS000038A4CD	TARBASE	mmu-miR-362-3p	10090	miRNA	
URS000038B25B	TARBASE	hsa-miR-526b-3p	9606	miRNA	
URS000038B599	TARBASE	hsa-miR-363-3p	9606	miRNA	
URS000038B599	TARBASE	mmu-miR-363-3p	10090	miRNA	
URS00003904E8	TARBASE	mmu-miR-467h	10090	miRNA	
URS00003911EF	TARBASE	mmu-miR-483-3p	10090	miRNA	
URS000039607D	TARBASE	hsa-miR-539-3p	9606	miRNA	
URS0000396DA9	TARBASE	mmu-miR-669e-5p	10090	piRNA	
URS0000399545	TARBASE	hsa-miR-1285-3p	9606	miRNA	
URS000039A052	TARBASE	hsa-miR-500a-5p	9606	miRNA	
URS000039A25B	TARBASE	hsa-miR-548b-3p	9606	miRNA	
URS000039BFD2	TARBASE	hsa-miR-1915-3p	9606	miRNA	
URS000039D790	TARBASE	hsa-miR-641	9606	miRNA	
URS000039ED8D	TARBASE	hsa-miR-21-5p	9606	miRNA	
URS000039ED8D	TARBASE	mmu-miR-21a-5p	10090	miRNA	
URS000039FBF7	TARBASE	hsa-miR-548d-3p	9606	miRNA	
URS00003A19A3	TARBASE	hsa-miR-362-3p	9606	miRNA	
URS00003A8BB2	TARBASE	hsa-miR-548w	9606	miRNA	
URS00003AA409	TARBASE	hsa-miR-124-5p	9606	miRNA	
URS00003AB8AC	TARBASE	mmu-miR-382-3p	10090	miRNA	
URS00003ABBF3	TARBASE	mmu-miR-743a-3p	10090	miRNA	
URS00003ACE11	TARBASE	hsa-miR-3934-5p	9606	miRNA	
URS00003AD231	TARBASE	hsa-miR-376b-3p	9606	miRNA	
URS00003AF4CD	TARBASE	hsa-miR-3179	9606	miRNA	
URS00003AFD9B	TARBASE	hsa-miR-152-3p	9606	miRNA	
URS00003AFD9B	TARBASE	mmu-miR-152-3p	10090	miRNA	
URS00003B027C	TARBASE	mmu-miR-3473b	10090	miRNA	
URS00003B1C00	TARBASE	mmu-miR-207	10090	miRNA	
URS00003B1F5C	TARBASE	hsa-miR-299-3p	9606	miRNA	
URS00003B59DF	TARBASE	hsa-miR-3622a-5p	9606	miRNA	
URS00003B6938	TARBASE	hsa-miR-4687-5p	9606	miRNA	
URS00003B6B84	TARBASE	hsa-miR-320e	9606	miRNA	
URS00003B7674	TARBASE	hsa-let-7f-5p	9606	miRNA	
